File,Class
2_524.mat,0.01681797
2_525.mat,0.00782164
2_526.mat,0.04738878
2_527.mat,0.09257816
2_528.mat,0.00145725
2_529.mat,0.01157277
2_530.mat,0.05697831
2_531.mat,0.00184707
2_532.mat,0.06727407
2_533.mat,0.08838084
2_534.mat,0.13761853
2_535.mat,0.01019446
2_536.mat,0.00426098
2_537.mat,0.10026686
2_538.mat,0.00824031
2_539.mat,0.12176012
2_540.mat,0.03366725
2_541.mat,0.06405011
2_542.mat,0.00432044
2_543.mat,0.04799661
2_544.mat,0.04593624
2_545.mat,0.02699636
2_546.mat,0.01940667
2_547.mat,0.13087608
2_548.mat,0.12312344
2_549.mat,0.13793066
2_550.mat,0.01651993
2_551.mat,0.03353946
2_552.mat,0.03500925
2_553.mat,0.05591899
2_554.mat,0.09695961
2_555.mat,0.10217130
2_556.mat,0.12155075
2_557.mat,0.03036834
2_558.mat,0.13796413
2_559.mat,0.02473491
2_560.mat,0.01831125
2_561.mat,0.00259914
2_562.mat,0.11707828
2_563.mat,0.08791290
2_564.mat,0.06201699
2_565.mat,0.13796413
2_566.mat,0.00059196
2_567.mat,0.13233192
2_568.mat,0.04343197
2_569.mat,0.13796413
2_570.mat,0.02082849
2_571.mat,0.05489035
2_572.mat,0.02952474
2_573.mat,0.02256072
2_574.mat,0.00621492
2_575.mat,0.13796413
2_576.mat,0.11339283
2_577.mat,0.00192467
2_578.mat,0.02736496
2_579.mat,0.13796413
2_580.mat,0.04649141
2_581.mat,0.13444386
2_582.mat,0.10515742
2_583.mat,0.04221691
2_584.mat,0.13388461
2_585.mat,0.01853629
2_586.mat,0.09020673
2_587.mat,0.13796413
2_588.mat,0.05441975
2_589.mat,0.03094180
2_590.mat,0.13796413
2_591.mat,0.13796413
2_592.mat,0.04697744
2_593.mat,0.10528877
2_594.mat,0.02617409
2_595.mat,0.03676832
2_596.mat,0.13743825
2_597.mat,0.03959877
2_598.mat,0.07489381
2_599.mat,0.12721804
2_600.mat,0.08792891
2_601.mat,0.04896087
2_602.mat,0.04839760
2_603.mat,0.13796413
2_604.mat,0.00240560
2_605.mat,0.03005709
2_606.mat,0.13256562
2_607.mat,0.04406464
2_608.mat,0.08942360
2_609.mat,0.03396074
2_610.mat,0.04562832
2_611.mat,0.09881659
2_612.mat,0.10456343
2_613.mat,0.02504775
2_614.mat,0.13796413
2_615.mat,0.11172284
2_616.mat,0.00478186
2_617.mat,0.12889385
2_618.mat,0.03321749
2_619.mat,0.05337882
2_620.mat,0.13796413
2_621.mat,0.05170377
2_622.mat,0.00530804
2_623.mat,0.03723789
2_624.mat,0.05179298
2_625.mat,0.00142348
2_626.mat,0.00198958
2_627.mat,0.05517504
2_628.mat,0.06442951
2_629.mat,0.02358682
2_630.mat,0.11133576
2_631.mat,0.00510484
2_632.mat,0.13274279
2_633.mat,0.07989635
2_634.mat,0.08132190
2_635.mat,0.09037848
2_636.mat,0.03457145
2_637.mat,0.11129408
2_638.mat,0.03737875
2_639.mat,0.13746202
2_640.mat,0.02669024
2_641.mat,0.00351202
2_642.mat,0.00412044
2_643.mat,0.08699849
2_644.mat,0.08525661
2_645.mat,0.04382379
2_646.mat,0.06959472
2_647.mat,0.06750328
2_648.mat,0.11513182
2_649.mat,0.04822485
2_650.mat,0.01495810
2_651.mat,0.02854651
2_652.mat,0.06356069
2_653.mat,0.01855978
2_654.mat,0.01687334
2_655.mat,0.13796413
2_656.mat,0.13796413
2_657.mat,0.02840726
2_658.mat,0.00033938
2_659.mat,0.10965452
2_660.mat,0.08007786
2_661.mat,0.07517189
2_662.mat,0.04817303
2_663.mat,0.06537846
2_664.mat,0.13052703
2_665.mat,0.05983006
2_666.mat,0.09673111
2_667.mat,0.05510434
2_668.mat,0.02523657
2_669.mat,0.00033842
2_670.mat,0.02303920
2_671.mat,0.07821390
2_672.mat,0.01693926
2_673.mat,0.07082370
2_674.mat,0.00695410
2_675.mat,0.10060135
2_676.mat,0.00775805
2_677.mat,0.00481715
2_678.mat,0.00689605
2_679.mat,0.11354184
2_680.mat,0.02782316
2_681.mat,0.05858009
2_682.mat,0.02207402
2_683.mat,0.13796413
2_684.mat,0.13796413
2_685.mat,0.01430211
2_686.mat,0.00145519
2_687.mat,0.01081383
2_688.mat,0.04727411
2_689.mat,0.00907167
2_690.mat,0.01478765
2_691.mat,0.02407204
2_692.mat,0.06316064
2_693.mat,0.08898855
2_694.mat,0.00206842
2_695.mat,0.05755984
2_696.mat,0.01430740
2_697.mat,0.08796808
2_698.mat,0.05280958
2_699.mat,0.00022388
2_700.mat,0.02370856
2_701.mat,0.01111441
2_702.mat,0.08400079
2_703.mat,0.05599156
2_704.mat,0.13796413
2_705.mat,0.02944550
2_706.mat,0.00724005
2_707.mat,0.05424025
2_708.mat,0.12846902
2_709.mat,0.02704933
2_710.mat,0.00213693
2_711.mat,0.13796413
2_712.mat,0.01105818
2_713.mat,0.03987681
2_714.mat,0.10643908
2_715.mat,0.00526893
2_716.mat,0.04655766
2_717.mat,0.03052990
2_718.mat,0.02556287
2_719.mat,0.00060412
2_720.mat,0.02962846
2_721.mat,0.13796413
2_722.mat,0.13057786
2_723.mat,0.00611938
2_724.mat,0.01406964
2_725.mat,0.10065842
2_726.mat,0.04135334
2_727.mat,0.03259500
2_728.mat,0.13775773
2_729.mat,0.02251093
2_730.mat,0.04912098
2_731.mat,0.04539388
2_732.mat,0.13274279
2_733.mat,0.00568519
2_734.mat,0.03131454
2_735.mat,0.04999783
2_736.mat,0.09751144
2_737.mat,0.09282175
2_738.mat,0.03313034
2_739.mat,0.02581357
2_740.mat,0.13805097
2_741.mat,0.01272885
2_742.mat,0.01978563
2_743.mat,0.13796413
2_744.mat,0.08814568
2_745.mat,0.01667924
2_746.mat,0.00161848
2_747.mat,0.00514769
2_748.mat,0.13717431
2_749.mat,0.10902177
2_750.mat,0.07361077
2_751.mat,0.02545985
2_752.mat,0.04019244
2_753.mat,0.06382728
2_754.mat,0.00137408
2_755.mat,0.03925879
2_756.mat,0.13796413
2_757.mat,0.03318457
2_758.mat,0.13796413
2_759.mat,0.02842804
2_760.mat,0.13796413
2_761.mat,0.09689102
2_762.mat,0.13796413
2_763.mat,0.01302773
2_764.mat,0.05756231
2_765.mat,0.05214019
2_766.mat,0.05510347
2_767.mat,0.06396957
2_768.mat,0.08005810
2_769.mat,0.04314457
2_770.mat,0.06194264
2_771.mat,0.05864503
2_772.mat,0.08989569
2_773.mat,0.02358022
2_774.mat,0.03048540
2_775.mat,0.07315669
2_776.mat,0.01655819
2_777.mat,0.01478707
2_778.mat,0.08450591
2_779.mat,0.02132342
2_780.mat,0.00555974
2_781.mat,0.03318116
2_782.mat,0.04911554
2_783.mat,0.06031302
2_784.mat,0.11887983
2_785.mat,0.07256640
2_786.mat,0.08949421
2_787.mat,0.10319707
2_788.mat,0.11375292
2_789.mat,0.01127017
2_790.mat,0.04981596
2_791.mat,0.08690953
2_792.mat,0.13796413
2_793.mat,0.06869511
2_794.mat,0.02581990
2_795.mat,0.11678843
2_796.mat,0.05513961
2_797.mat,0.01368957
2_798.mat,0.00011381
2_799.mat,0.10243094
2_800.mat,0.00923072
2_801.mat,0.08858936
2_802.mat,0.04636950
2_803.mat,0.13796413
2_804.mat,0.00013781
2_805.mat,0.08091000
2_806.mat,0.00524137
2_807.mat,0.13464627
2_808.mat,0.04261079
2_809.mat,0.07097658
2_810.mat,0.00807255
2_811.mat,0.06659710
2_812.mat,0.07664958
2_813.mat,0.00295328
2_814.mat,0.03145426
2_815.mat,0.02679025
2_816.mat,0.07215770
2_817.mat,0.00762432
2_818.mat,0.05100410
2_819.mat,0.06824134
2_820.mat,0.08739591
2_821.mat,0.04475409
2_822.mat,0.01523429
2_823.mat,0.08188398
2_824.mat,0.01972245
2_825.mat,0.04387380
2_826.mat,0.02631530
2_827.mat,0.01815402
2_828.mat,0.03956751
2_829.mat,0.10140350
2_830.mat,0.09878915
2_831.mat,0.08982676
2_832.mat,0.07277756
2_833.mat,0.06260616
2_834.mat,0.09944889
2_835.mat,0.06662405
2_836.mat,0.00012737
2_837.mat,0.02353071
2_838.mat,0.11721449
2_839.mat,0.12841979
2_840.mat,0.00561889
2_841.mat,0.03375187
2_842.mat,0.08844314
2_843.mat,0.05902856
2_844.mat,0.02510136
2_845.mat,0.09280076
2_846.mat,0.08191343
2_847.mat,0.06489278
2_848.mat,0.13796413
2_849.mat,0.13274279
2_850.mat,0.13210577
2_851.mat,0.13614736
2_852.mat,0.05480218
2_853.mat,0.13796413
2_854.mat,0.06726540
2_855.mat,0.02515555
2_856.mat,0.02327333
2_857.mat,0.05683498
2_858.mat,0.01942983
2_859.mat,0.00278133
2_860.mat,0.13796413
2_861.mat,0.02005187
2_862.mat,0.04725834
2_863.mat,0.11747813
2_864.mat,0.03744567
2_865.mat,0.05120203
2_866.mat,0.00012419
2_867.mat,0.04911048
2_868.mat,0.02063742
2_869.mat,0.01120262
2_870.mat,0.10468791
2_871.mat,0.08142284
2_872.mat,0.00508609
2_873.mat,0.02659658
2_874.mat,0.01933989
2_875.mat,0.10245546
2_876.mat,0.13562416
2_877.mat,0.02099558
2_878.mat,0.13342683
2_879.mat,0.09799183
2_880.mat,0.00652254
2_881.mat,0.13796413
2_882.mat,0.00612088
2_883.mat,0.04142711
2_884.mat,0.13796413
2_885.mat,0.06331372
2_886.mat,0.13796413
2_887.mat,0.04039001
2_888.mat,0.01253934
2_889.mat,0.01474874
2_890.mat,0.03783355
2_891.mat,0.00564539
2_892.mat,0.02919905
2_893.mat,0.09334802
2_894.mat,0.13274279
2_895.mat,0.02119387
2_896.mat,0.02946576
2_897.mat,0.10218228
2_898.mat,0.11375593
2_899.mat,0.06534447
2_900.mat,0.05736810
2_901.mat,0.01631235
2_902.mat,0.03409562
2_903.mat,0.13796413
2_904.mat,0.00857903
2_905.mat,0.00346371
2_906.mat,0.09795172
2_907.mat,0.01275931
2_908.mat,0.06051673
2_909.mat,0.00527469
2_910.mat,0.00484369
2_911.mat,0.02057648
2_912.mat,0.10631298
2_913.mat,0.13796413
2_914.mat,0.04657301
2_915.mat,0.05584259
2_916.mat,0.11775572
2_917.mat,0.13796413
2_918.mat,0.08201108
2_919.mat,0.07275985
2_920.mat,0.01040855
2_921.mat,0.06709319
2_922.mat,0.01296680
2_923.mat,0.05498115
2_924.mat,0.07410331
2_925.mat,0.03966742
2_926.mat,0.01566210
2_927.mat,0.06610339
2_928.mat,0.03300484
2_929.mat,0.13796413
2_930.mat,0.03127268
2_931.mat,0.13796413
2_932.mat,0.00291641
2_933.mat,0.01903234
2_934.mat,0.01916683
2_935.mat,0.13274279
2_936.mat,0.04198413
2_937.mat,0.02859451
2_938.mat,0.07368100
2_939.mat,0.01374215
2_940.mat,0.02401835
2_941.mat,0.04565849
2_942.mat,0.06685551
2_943.mat,0.03960725
2_944.mat,0.00953342
2_945.mat,0.13796413
2_946.mat,0.13274279
2_947.mat,0.03940835
2_948.mat,0.03912145
2_949.mat,0.03663035
2_950.mat,0.00235467
2_951.mat,0.06416979
2_952.mat,0.00885157
2_953.mat,0.09606652
2_954.mat,0.02183186
2_955.mat,0.08245357
2_956.mat,0.04849305
2_957.mat,0.07942120
2_958.mat,0.07634480
2_959.mat,0.05154913
2_960.mat,0.01213076
2_961.mat,0.07146371
2_962.mat,0.05717032
2_963.mat,0.07416597
2_964.mat,0.07496556
2_965.mat,0.04678644
2_966.mat,0.05779351
2_967.mat,0.01697861
2_968.mat,0.10594603
2_969.mat,0.02451010
2_970.mat,0.08762214
2_971.mat,0.00359985
2_972.mat,0.08895779
2_973.mat,0.04123325
2_974.mat,0.09961575
2_975.mat,0.01219733
2_976.mat,0.11366795
2_977.mat,0.04667993
2_978.mat,0.04780176
2_979.mat,0.09253535
2_980.mat,0.10711357
2_981.mat,0.06671518
2_982.mat,0.13796413
2_983.mat,0.00217301
2_984.mat,0.11813357
2_985.mat,0.00011282
2_986.mat,0.00197122
2_987.mat,0.03708100
2_988.mat,0.00636789
2_989.mat,0.01157063
2_990.mat,0.06944653
2_991.mat,0.06070372
2_992.mat,0.11450496
2_993.mat,0.02213042
2_994.mat,0.01775734
2_995.mat,0.13796413
2_996.mat,0.00616871
2_997.mat,0.11557984
2_998.mat,0.04071581
2_999.mat,0.13009323
2_1000.mat,0.00974005
2_1001.mat,0.07831093
2_1002.mat,0.13574135
2_1003.mat,0.12526438
2_1004.mat,0.13796413
2_1005.mat,0.10320997
2_1006.mat,0.12064712
2_1007.mat,0.05278718
2_1008.mat,0.01691660
2_1009.mat,0.06679080
2_1010.mat,0.01250834
2_1011.mat,0.13194363
2_1012.mat,0.09254916
2_1013.mat,0.13274279
2_1014.mat,0.01244608
2_1015.mat,0.04919249
2_1016.mat,0.13575634
2_1017.mat,0.09512016
2_1018.mat,0.00958800
2_1019.mat,0.09227832
2_1020.mat,0.03265207
2_1021.mat,0.13738723
2_1022.mat,0.08680855
2_1023.mat,0.00500582
2_1024.mat,0.03725027
2_1025.mat,0.08832668
2_1026.mat,0.00436814
2_1027.mat,0.03378927
2_1028.mat,0.00690328
2_1029.mat,0.06006659
2_1030.mat,0.07757448
2_1031.mat,0.02950911
2_1032.mat,0.06365783
2_1033.mat,0.05250847
2_1034.mat,0.00936675
2_1035.mat,0.03104855
2_1036.mat,0.00582966
2_1037.mat,0.10821711
2_1038.mat,0.13796413
2_1039.mat,0.00033273
2_1040.mat,0.05710128
2_1041.mat,0.02795975
2_1042.mat,0.13796413
2_1043.mat,0.02518535
2_1044.mat,0.08110461
2_1045.mat,0.08482952
2_1046.mat,0.00243053
2_1047.mat,0.02973249
2_1048.mat,0.13042045
2_1049.mat,0.08409812
2_1050.mat,0.03177237
2_1051.mat,0.13796413
2_1052.mat,0.03203369
2_1053.mat,0.04129575
2_1054.mat,0.02695339
2_1055.mat,0.01789236
2_1056.mat,0.04488664
2_1057.mat,0.13427083
2_1058.mat,0.01676121
2_1059.mat,0.03989737
2_1060.mat,0.05007726
2_1061.mat,0.02156074
2_1062.mat,0.01660081
2_1063.mat,0.13796413
2_1064.mat,0.07352927
2_1065.mat,0.13797572
2_1066.mat,0.13726515
2_1067.mat,0.05057165
2_1068.mat,0.06239994
2_1069.mat,0.13796413
2_1070.mat,0.04704127
2_1071.mat,0.11805797
2_1072.mat,0.09956022
2_1073.mat,0.02088328
2_1074.mat,0.00322471
2_1075.mat,0.01067944
2_1076.mat,0.00900446
2_1077.mat,0.13793956
2_1078.mat,0.09894306
2_1079.mat,0.09791014
2_1080.mat,0.06746790
2_1081.mat,0.05016425
2_1082.mat,0.05272429
2_1083.mat,0.02040485
2_1084.mat,0.13796413
2_1085.mat,0.01865070
2_1086.mat,0.13796413
2_1087.mat,0.11998668
2_1088.mat,0.00264191
2_1089.mat,0.06609099
2_1090.mat,0.03085641
2_1091.mat,0.00491520
2_1092.mat,0.13143805
2_1093.mat,0.04130030
2_1094.mat,0.00029217
2_1095.mat,0.01892614
2_1096.mat,0.07417654
2_1097.mat,0.06858066
2_1098.mat,0.08438048
2_1099.mat,0.00284501
2_1100.mat,0.01744623
2_1101.mat,0.00756552
2_1102.mat,0.03876934
2_1103.mat,0.02802692
2_1104.mat,0.01390093
2_1105.mat,0.03569140
2_1106.mat,0.10090981
2_1107.mat,0.09411300
2_1108.mat,0.10812294
2_1109.mat,0.02933456
2_1110.mat,0.04503714
2_1111.mat,0.01417470
2_1112.mat,0.11523971
2_1113.mat,0.13796413
2_1114.mat,0.08804975
2_1115.mat,0.05230545
2_1116.mat,0.02667908
2_1117.mat,0.05363073
2_1118.mat,0.13516136
2_1119.mat,0.12888479
2_1120.mat,0.01700947
2_1121.mat,0.08583843
2_1122.mat,0.01550524
2_1123.mat,0.06688866
2_1124.mat,0.13796413
2_1125.mat,0.02595958
2_1126.mat,0.01300102
2_1127.mat,0.10757533
2_1128.mat,0.08333330
2_1129.mat,0.12851840
2_1130.mat,0.13796413
2_1131.mat,0.03294209
2_1132.mat,0.13796413
2_1133.mat,0.01823383
2_1134.mat,0.09788450
2_1135.mat,0.00038758
2_1136.mat,0.01058975
2_1137.mat,0.07109516
2_1138.mat,0.04591621
2_1139.mat,0.01492737
2_1140.mat,0.13796413
2_1141.mat,0.10402029
2_1142.mat,0.03054317
2_1143.mat,0.06793796
2_1144.mat,0.13796413
2_1145.mat,0.05601788
2_1146.mat,0.00025499
2_1147.mat,0.00720235
2_1148.mat,0.00375175
2_1149.mat,0.06729041
2_1150.mat,0.01606101
2_1151.mat,0.10069781
2_1152.mat,0.00516906
2_1153.mat,0.09970897
2_1154.mat,0.02040799
2_1155.mat,0.11485215
2_1156.mat,0.08208773
2_1157.mat,0.09894208
2_1158.mat,0.00187244
2_1159.mat,0.02759285
2_1160.mat,0.02933698
2_1161.mat,0.13796413
2_1162.mat,0.06064015
2_1163.mat,0.06858926
2_1164.mat,0.02843597
2_1165.mat,0.09241917
2_1166.mat,0.03407615
2_1167.mat,0.03085169
2_1168.mat,0.01010708
2_1169.mat,0.11590099
2_1170.mat,0.09437396
2_1171.mat,0.04130796
2_1172.mat,0.01278942
2_1173.mat,0.01797061
2_1174.mat,0.03139343
2_1175.mat,0.08316261
2_1176.mat,0.00182513
2_1177.mat,0.07705360
2_1178.mat,0.08073269
2_1179.mat,0.01425511
2_1180.mat,0.00161356
2_1181.mat,0.03507881
2_1182.mat,0.00449867
2_1183.mat,0.04341421
2_1184.mat,0.06215164
2_1185.mat,0.06867214
2_1186.mat,0.07181622
2_1187.mat,0.03195573
2_1188.mat,0.03057347
2_1189.mat,0.06551293
2_1190.mat,0.08770861
2_1191.mat,0.00337513
2_1192.mat,0.04127501
2_1193.mat,0.09538649
2_1194.mat,0.07892220
2_1195.mat,0.00967405
2_1196.mat,0.08669925
2_1197.mat,0.00134465
2_1198.mat,0.00112497
2_1199.mat,0.13796413
2_1200.mat,0.01362700
2_1201.mat,0.01042003
2_1202.mat,0.11827053
2_1203.mat,0.01646951
2_1204.mat,0.10395461
2_1205.mat,0.13816734
2_1206.mat,0.06368532
2_1207.mat,0.09347697
2_1208.mat,0.03341873
2_1209.mat,0.10946091
2_1210.mat,0.02835347
2_1211.mat,0.02304292
2_1212.mat,0.13796413
2_1213.mat,0.00203289
2_1214.mat,0.13300814
2_1215.mat,0.13796413
2_1216.mat,0.04150548
2_1217.mat,0.04954748
2_1218.mat,0.12010001
2_1219.mat,0.11471438
2_1220.mat,0.01128634
2_1221.mat,0.06265572
2_1222.mat,0.04282874
2_1223.mat,0.06995831
2_1224.mat,0.05737858
2_1225.mat,0.00264797
2_1226.mat,0.00026424
2_1227.mat,0.06445069
2_1228.mat,0.05863700
2_1229.mat,0.05773640
2_1230.mat,0.00445611
2_1231.mat,0.00367049
2_1232.mat,0.13440683
2_1233.mat,0.07447013
2_1234.mat,0.00341346
2_1235.mat,0.08333158
2_1236.mat,0.01908664
2_1237.mat,0.06660970
2_1238.mat,0.13796413
2_1239.mat,0.05683028
2_1240.mat,0.13658440
2_1241.mat,0.01045641
2_1242.mat,0.02327466
2_1243.mat,0.04076749
2_1244.mat,0.09745926
2_1245.mat,0.13395697
2_1246.mat,0.07224268
2_1247.mat,0.07743224
2_1248.mat,0.00207063
2_1249.mat,0.03451014
2_1250.mat,0.04944238
2_1251.mat,0.12873194
2_1252.mat,0.08086619
2_1253.mat,0.03861036
2_1254.mat,0.06001731
2_1255.mat,0.06035793
2_1256.mat,0.00196824
2_1257.mat,0.00589066
2_1258.mat,0.02142156
2_1259.mat,0.13782313
2_1260.mat,0.06062803
2_1261.mat,0.13796413
2_1262.mat,0.00764495
2_1263.mat,0.10569490
2_1264.mat,0.08053003
2_1265.mat,0.10399854
2_1266.mat,0.13796413
2_1267.mat,0.00993162
2_1268.mat,0.13395272
2_1269.mat,0.13323784
2_1270.mat,0.00572588
2_1271.mat,0.00073400
2_1272.mat,0.13796413
2_1273.mat,0.06213936
2_1274.mat,0.04573892
2_1275.mat,0.00619159
2_1276.mat,0.09059788
2_1277.mat,0.12411977
2_1278.mat,0.06975618
2_1279.mat,0.00795198
2_1280.mat,0.04174083
2_1281.mat,0.11211110
2_1282.mat,0.03605763
2_1283.mat,0.00410266
2_1284.mat,0.04375003
2_1285.mat,0.01744984
2_1286.mat,0.07417678
2_1287.mat,0.09475244
2_1288.mat,0.00121728
2_1289.mat,0.04537427
2_1290.mat,0.02382783
2_1291.mat,0.01063107
2_1292.mat,0.03058360
2_1293.mat,0.09944424
2_1294.mat,0.00067304
2_1295.mat,0.02741697
2_1296.mat,0.07748758
2_1297.mat,0.07189447
2_1298.mat,0.04708490
2_1299.mat,0.05561353
2_1300.mat,0.07692678
2_1301.mat,0.09914274
2_1302.mat,0.00787133
2_1303.mat,0.03327942
2_1304.mat,0.11600357
2_1305.mat,0.00716647
2_1306.mat,0.04374740
2_1307.mat,0.05936211
2_1308.mat,0.02682464
2_1309.mat,0.06643420
2_1310.mat,0.02748530
2_1311.mat,0.02803577
2_1312.mat,0.06089019
2_1313.mat,0.13796413
2_1314.mat,0.02884659
2_1315.mat,0.00508425
2_1316.mat,0.07114093
2_1317.mat,0.03616201
2_1318.mat,0.13796413
2_1319.mat,0.07038485
2_1320.mat,0.01790392
2_1321.mat,0.05336155
2_1322.mat,0.02545390
2_1323.mat,0.07576134
2_1324.mat,0.00768148
2_1325.mat,0.02063455
2_1326.mat,0.08074044
2_1327.mat,0.09143496
2_1328.mat,0.12325523
2_1329.mat,0.13796413
2_1330.mat,0.01610558
2_1331.mat,0.12276596
2_1332.mat,0.04211596
2_1333.mat,0.09916587
2_1334.mat,0.12469122
2_1335.mat,0.01432862
2_1336.mat,0.08032577
2_1337.mat,0.02152388
2_1338.mat,0.04137250
2_1339.mat,0.05363857
2_1340.mat,0.05031826
2_1341.mat,0.01307171
2_1342.mat,0.10900442
2_1343.mat,0.00861531
2_1344.mat,0.00476800
2_1345.mat,0.05702681
2_1346.mat,0.05786414
2_1347.mat,0.00912057
2_1348.mat,0.01526000
2_1349.mat,0.02120933
2_1350.mat,0.13796413
2_1351.mat,0.04238485
2_1352.mat,0.13796413
2_1353.mat,0.10931994
2_1354.mat,0.00621222
2_1355.mat,0.01387565
2_1356.mat,0.04082879
2_1357.mat,0.08376423
2_1358.mat,0.12059689
2_1359.mat,0.03006735
2_1360.mat,0.05073014
2_1361.mat,0.01484342
2_1362.mat,0.03623372
2_1363.mat,0.02382128
2_1364.mat,0.08472745
2_1365.mat,0.02201187
2_1366.mat,0.01156557
2_1367.mat,0.03679672
2_1368.mat,0.06152996
2_1369.mat,0.07619945
2_1370.mat,0.11174093
2_1371.mat,0.01803218
2_1372.mat,0.00012087
2_1373.mat,0.06470117
2_1374.mat,0.09229271
2_1375.mat,0.06111600
2_1376.mat,0.00642211
2_1377.mat,0.09006087
2_1378.mat,0.01247852
2_1379.mat,0.01539526
2_1380.mat,0.03598550
2_1381.mat,0.00233675
2_1382.mat,0.13816802
2_1383.mat,0.02664199
2_1384.mat,0.11120194
2_1385.mat,0.01564269
2_1386.mat,0.00214184
2_1387.mat,0.11376503
2_1388.mat,0.02150662
2_1389.mat,0.05977663
2_1390.mat,0.00953631
2_1391.mat,0.08972767
2_1392.mat,0.13796413
2_1393.mat,0.03891242
2_1394.mat,0.04377367
2_1395.mat,0.07040429
2_1396.mat,0.00003734
2_1397.mat,0.13796413
2_1398.mat,0.00714759
2_1399.mat,0.00006854
2_1400.mat,0.00228022
2_1401.mat,0.12038364
2_1402.mat,0.13816823
2_1403.mat,0.00499215
2_1404.mat,0.08190234
2_1405.mat,0.09044186
2_1406.mat,0.05203577
2_1407.mat,0.04270469
2_1408.mat,0.07283291
2_1409.mat,0.13796413
2_1410.mat,0.09407830
2_1411.mat,0.01753099
2_1412.mat,0.05042464
2_1413.mat,0.01187010
2_1414.mat,0.00452597
2_1415.mat,0.00696785
2_1416.mat,0.00893895
2_1417.mat,0.06901316
2_1418.mat,0.03895476
2_1419.mat,0.07014453
2_1420.mat,0.13748749
2_1421.mat,0.09071566
2_1422.mat,0.03353404
2_1423.mat,0.09124711
2_1424.mat,0.13796413
2_1425.mat,0.05563062
2_1426.mat,0.04607869
2_1427.mat,0.06136792
2_1428.mat,0.00246380
2_1429.mat,0.00715606
2_1430.mat,0.06871174
2_1431.mat,0.00251111
2_1432.mat,0.10450673
2_1433.mat,0.08578248
2_1434.mat,0.02270493
2_1435.mat,0.08093633
2_1436.mat,0.05914322
2_1437.mat,0.00918258
2_1438.mat,0.00701158
2_1439.mat,0.10799474
2_1440.mat,0.00056193
2_1441.mat,0.03968995
2_1442.mat,0.08674893
2_1443.mat,0.13796413
2_1444.mat,0.00951266
2_1445.mat,0.05141699
2_1446.mat,0.02819025
2_1447.mat,0.13796413
2_1448.mat,0.11062707
2_1449.mat,0.00009998
2_1450.mat,0.04136790
2_1451.mat,0.00342335
2_1452.mat,0.09779266
2_1453.mat,0.10563106
2_1454.mat,0.03843392
2_1455.mat,0.07237664
2_1456.mat,0.02945672
2_1457.mat,0.00653599
2_1458.mat,0.13796413
2_1459.mat,0.10480045
2_1460.mat,0.00426842
2_1461.mat,0.05665415
2_1462.mat,0.02659311
2_1463.mat,0.00360890
2_1464.mat,0.08848923
2_1465.mat,0.03262570
2_1466.mat,0.03725256
2_1467.mat,0.01797572
2_1468.mat,0.04389591
2_1469.mat,0.02605399
2_1470.mat,0.00233351
2_1471.mat,0.03661409
2_1472.mat,0.02769985
2_1473.mat,0.02236741
2_1474.mat,0.12465104
2_1475.mat,0.08119748
2_1476.mat,0.09827543
2_1477.mat,0.13500257
2_1478.mat,0.00656381
2_1479.mat,0.04598086
2_1480.mat,0.12065372
2_1481.mat,0.06773479
2_1482.mat,0.09539973
2_1483.mat,0.13796413
2_1484.mat,0.01182198
2_1485.mat,0.01714725
2_1486.mat,0.00575037
2_1487.mat,0.04642578
2_1488.mat,0.00837646
2_1489.mat,0.06949057
2_1490.mat,0.05068535
2_1491.mat,0.05919360
2_1492.mat,0.02260199
2_1493.mat,0.13796413
2_1494.mat,0.13796413
2_1495.mat,0.07141461
2_1496.mat,0.09464934
2_1497.mat,0.09012171
2_1498.mat,0.01614899
2_1499.mat,0.00039534
2_1500.mat,0.11374209
2_1501.mat,0.13796413
2_1502.mat,0.06027484
2_1503.mat,0.09254822
2_1504.mat,0.01727879
2_1505.mat,0.11233731
2_1506.mat,0.12320311
2_1507.mat,0.00047900
2_1508.mat,0.03179063
2_1509.mat,0.06208627
2_1510.mat,0.08628786
2_1511.mat,0.00128569
2_1512.mat,0.03557698
2_1513.mat,0.01155458
2_1514.mat,0.01104098
2_1515.mat,0.06880321
2_1516.mat,0.00104390
2_1517.mat,0.10397229
2_1518.mat,0.07992454
2_1519.mat,0.02560650
2_1520.mat,0.07437100
2_1521.mat,0.05891708
2_1522.mat,0.06980353
2_1523.mat,0.07489663
2_1524.mat,0.01666089
2_1525.mat,0.11213206
2_1526.mat,0.04707512
2_1527.mat,0.03111284
2_1528.mat,0.08295035
2_1529.mat,0.09006464
2_1530.mat,0.09088473
2_1531.mat,0.03627464
2_1532.mat,0.03416163
2_1533.mat,0.11792973
2_1534.mat,0.04774390
2_1535.mat,0.13017972
2_1536.mat,0.03410794
2_1537.mat,0.00775278
2_1538.mat,0.13796413
2_1539.mat,0.01863432
2_1540.mat,0.00233263
2_1541.mat,0.07646805
2_1542.mat,0.13274279
2_1543.mat,0.03978202
2_1544.mat,0.08321940
2_1545.mat,0.12664330
2_1546.mat,0.11078816
2_1547.mat,0.00594461
2_1548.mat,0.13796413
2_1549.mat,0.01495635
2_1550.mat,0.12557408
2_1551.mat,0.00028662
2_1552.mat,0.07249256
2_1553.mat,0.01310869
2_1554.mat,0.13796413
2_1555.mat,0.04171740
2_1556.mat,0.13796413
