File,Class
2_1439.mat,0.06427280
2_144.mat,0.06884431
2_1440.mat,0.06515954
2_1441.mat,0.06467855
2_1442.mat,0.06496713
2_1443.mat,0.07021181
2_1444.mat,0.05074080
2_1445.mat,0.06978115
2_1446.mat,0.04628473
2_1447.mat,0.06202124
2_1448.mat,0.06426609
2_1449.mat,0.06265511
2_145.mat,0.04588955
2_1450.mat,0.06493893
2_1451.mat,0.04505422
2_1452.mat,0.05664029
2_1453.mat,0.05353449
2_1454.mat,0.06550599
2_1455.mat,0.06988543
2_1456.mat,0.05961729
2_1457.mat,0.04983568
2_1458.mat,0.06125274
2_1459.mat,0.06314162
2_146.mat,0.06163387
2_1460.mat,0.06438712
2_1461.mat,0.04581203
2_1462.mat,0.06661379
2_1463.mat,0.07141747
2_1464.mat,0.06555444
2_1465.mat,0.06702118
2_1466.mat,0.06886403
2_1467.mat,0.06729016
2_1468.mat,0.05466051
2_1469.mat,0.06189085
2_147.mat,0.06840382
2_1470.mat,0.05254531
2_1471.mat,0.05765066
2_1472.mat,0.05674309
2_1473.mat,0.05955735
2_1474.mat,0.06857187
2_1475.mat,0.05977292
2_1476.mat,0.06699465
2_1477.mat,0.05758179
2_1478.mat,0.06482872
2_1479.mat,0.04415403
2_148.mat,0.06132457
2_1480.mat,0.06123773
2_1481.mat,0.06215022
2_1482.mat,0.06297968
2_1483.mat,0.06799333
2_1484.mat,0.11612575
2_1485.mat,0.05763303
2_1486.mat,0.07680912
2_1487.mat,0.06369261
2_1488.mat,0.05645933
2_1489.mat,0.07277258
2_149.mat,0.06721824
2_1490.mat,0.06960014
2_1491.mat,0.06027617
2_1492.mat,0.06100251
2_1493.mat,0.05649352
2_1494.mat,0.04849772
2_1495.mat,0.07388819
2_1496.mat,0.06453262
2_1497.mat,0.06719610
2_1498.mat,0.04845938
2_1499.mat,0.06395073
2_15.mat,0.04895826
2_150.mat,0.05901355
2_1500.mat,0.06644349
2_1501.mat,0.06581729
2_1502.mat,0.06058310
2_1503.mat,0.07447567
2_1504.mat,0.05584222
2_1505.mat,0.06536447
2_1506.mat,0.05097141
2_1507.mat,0.05365114
2_1508.mat,0.06841639
2_1509.mat,0.08149315
2_151.mat,0.05105346
2_1510.mat,0.07040187
2_1511.mat,0.06716053
2_1512.mat,0.05062561
2_1513.mat,0.08917969
2_1514.mat,0.06781285
2_1515.mat,0.06470250
2_1516.mat,0.05582616
2_1517.mat,0.06728914
2_1518.mat,0.09793156
2_1519.mat,0.06264718
2_152.mat,0.05963492
2_1520.mat,0.06525296
2_1521.mat,0.06541784
2_1522.mat,0.06346188
2_1523.mat,0.05935369
2_1524.mat,0.07127139
2_1525.mat,0.06654245
2_1526.mat,0.06376679
2_1527.mat,0.05092524
2_1528.mat,0.06374533
2_1529.mat,0.07572167
2_153.mat,0.04093032
2_1530.mat,0.06916498
2_1531.mat,0.10359386
2_1532.mat,0.05548642
2_1533.mat,0.06299447
2_1534.mat,0.10149506
2_1535.mat,0.07203618
2_1536.mat,0.05032097
2_1537.mat,0.06598569
2_1538.mat,0.06239679
2_1539.mat,0.06866618
2_154.mat,0.05277322
2_1540.mat,0.06027028
2_1541.mat,0.06780111
2_1542.mat,0.04093032
2_1543.mat,0.05864235
2_1544.mat,0.06544682
2_1545.mat,0.05578057
2_1546.mat,0.06173182
2_1547.mat,0.05840670
2_1548.mat,0.05844739
2_1549.mat,0.06541776
2_155.mat,0.05228050
2_1550.mat,0.07032487
2_1551.mat,0.06671321
2_1552.mat,0.04649283
2_1553.mat,0.04856744
2_1554.mat,0.07178506
2_1555.mat,0.05931356
2_1556.mat,0.07059444
2_1557.mat,0.06608180
2_1558.mat,0.07308546
2_1559.mat,0.05000100
2_156.mat,0.06469467
2_1560.mat,0.06554401
2_1561.mat,0.06963572
2_1562.mat,0.06531992
2_1563.mat,0.06860858
2_1564.mat,0.06703681
2_1565.mat,0.04578344
2_1566.mat,0.05661688
2_1567.mat,0.06028076
2_1568.mat,0.06538385
2_1569.mat,0.05362053
2_157.mat,0.06030103
2_1570.mat,0.05864632
2_1571.mat,0.07178937
2_1572.mat,0.06991737
2_1573.mat,0.05396733
2_1574.mat,0.05638254
2_1575.mat,0.06615663
2_1576.mat,0.04548692
2_1577.mat,0.06454777
2_1578.mat,0.08686869
2_1579.mat,0.07041153
2_158.mat,0.06305992
2_1580.mat,0.05538866
2_1581.mat,0.05954798
2_1582.mat,0.04578846
2_1583.mat,0.04809792
2_1584.mat,0.05229401
2_1585.mat,0.06308653
2_1586.mat,0.06741605
2_1587.mat,0.05629196
2_1588.mat,0.05884278
2_1589.mat,0.06201577
2_159.mat,0.05573657
2_1590.mat,0.06967326
2_1591.mat,0.06050578
2_1592.mat,0.06659888
2_1593.mat,0.06191931
2_1594.mat,0.06421470
2_1595.mat,0.05643034
2_1596.mat,0.06547704
2_1597.mat,0.06538237
2_1598.mat,0.06712574
2_1599.mat,0.06075916
2_16.mat,0.06233427
2_160.mat,0.06901130
2_1600.mat,0.04871000
2_1601.mat,0.06204813
2_1602.mat,0.06654655
2_1603.mat,0.06385053
2_1604.mat,0.06646009
2_1605.mat,0.06110289
2_1606.mat,0.06530935
2_1607.mat,0.06294749
2_1608.mat,0.06733446
2_1609.mat,0.06021869
2_161.mat,0.06403802
2_1610.mat,0.06505492
2_1611.mat,0.04833331
2_1612.mat,0.06878393
2_1613.mat,0.06438988
2_1614.mat,0.06048556
2_1615.mat,0.06603725
2_1616.mat,0.05164790
2_1617.mat,0.07134774
2_1618.mat,0.05085567
2_1619.mat,0.10013502
2_162.mat,0.06236983
2_1620.mat,0.06183391
2_1621.mat,0.06235345
2_1622.mat,0.06187118
2_1623.mat,0.15298921
2_1624.mat,0.04093032
2_1625.mat,0.06327149
2_1626.mat,0.04516580
2_1627.mat,0.05801723
2_1628.mat,0.06219842
2_1629.mat,0.05725010
2_163.mat,0.06378723
2_1630.mat,0.06579533
2_1631.mat,0.05834022
2_1632.mat,0.10271207
2_1633.mat,0.06821410
2_1634.mat,0.04226395
2_1635.mat,0.11333833
2_1636.mat,0.09543327
2_1637.mat,0.06542769
2_1638.mat,0.06963708
2_1639.mat,0.04263164
2_164.mat,0.06333681
2_1640.mat,0.05998529
2_1641.mat,0.06932626
2_1642.mat,0.06224145
2_1643.mat,0.06649086
2_1644.mat,0.06829650
2_1645.mat,0.07231219
2_1646.mat,0.07059935
2_1647.mat,0.11880682
2_1648.mat,0.06662013
2_1649.mat,0.05900367
2_165.mat,0.06620820
2_1650.mat,0.06137032
2_1651.mat,0.06541162
2_1652.mat,0.06193478
2_1653.mat,0.06481952
2_1654.mat,0.06462886
2_1655.mat,0.06821602
2_1656.mat,0.05171267
2_1657.mat,0.06327647
2_1658.mat,0.06483959
2_1659.mat,0.05645298
2_166.mat,0.06027892
2_1660.mat,0.06054753
2_1661.mat,0.12402201
2_1662.mat,0.06295024
2_1663.mat,0.04434943
2_1664.mat,0.05523926
2_1665.mat,0.06275184
2_1666.mat,0.05546762
2_1667.mat,0.07098071
2_1668.mat,0.05270566
2_1669.mat,0.04093032
2_167.mat,0.05838069
2_1670.mat,0.11408358
2_1671.mat,0.06126901
2_1672.mat,0.05744206
2_1673.mat,0.06269491
2_1674.mat,0.08409957
2_1675.mat,0.06470203
2_1676.mat,0.06563647
2_1677.mat,0.07240493
2_1678.mat,0.06408755
2_1679.mat,0.06014954
2_168.mat,0.04583635
2_1680.mat,0.06918927
2_1681.mat,0.06525936
2_1682.mat,0.05704036
2_1683.mat,0.05844568
2_1684.mat,0.06404180
2_1685.mat,0.06690136
2_1686.mat,0.06357353
2_1687.mat,0.06626038
2_1688.mat,0.06345346
2_1689.mat,0.06866970
2_169.mat,0.06642205
2_1690.mat,0.06650667
2_1691.mat,0.06552662
2_1692.mat,0.05084359
2_1693.mat,0.05553630
2_1694.mat,0.06040976
2_1695.mat,0.05944410
2_1696.mat,0.05853600
2_1697.mat,0.06868742
2_1698.mat,0.06796091
2_1699.mat,0.11831408
2_17.mat,0.07015609
2_170.mat,0.06244085
2_1700.mat,0.06926502
2_1701.mat,0.06587776
2_1702.mat,0.07163593
2_1703.mat,0.04344333
2_1704.mat,0.05659881
2_1705.mat,0.07548135
2_1706.mat,0.06000952
2_1707.mat,0.05754790
2_1708.mat,0.06375978
2_1709.mat,0.12408809
2_171.mat,0.04945543
2_1710.mat,0.05948883
2_1711.mat,0.05618170
2_1712.mat,0.06906472
2_1713.mat,0.04575959
2_1714.mat,0.06095750
2_1715.mat,0.05942662
2_1716.mat,0.06387385
2_1717.mat,0.06340198
2_1718.mat,0.05352698
2_1719.mat,0.06070072
2_172.mat,0.06334122
2_1720.mat,0.06170933
2_1721.mat,0.06820324
2_1722.mat,0.06956009
2_1723.mat,0.09278099
2_1724.mat,0.06202365
2_1725.mat,0.06766937
2_1726.mat,0.06323849
2_1727.mat,0.05366018
2_1728.mat,0.05539722
2_1729.mat,0.06294177
2_173.mat,0.05884951
2_1730.mat,0.06248716
2_1731.mat,0.04583756
2_1732.mat,0.12264819
2_1733.mat,0.06232233
2_1734.mat,0.07110434
2_1735.mat,0.10685689
2_1736.mat,0.06201134
2_1737.mat,0.06086655
2_1738.mat,0.04244120
2_1739.mat,0.06193125
2_174.mat,0.06956492
2_1740.mat,0.05587348
2_1741.mat,0.05431776
2_1742.mat,0.05288213
2_1743.mat,0.05730159
2_1744.mat,0.06518357
2_1745.mat,0.05086591
2_1746.mat,0.06567699
2_1747.mat,0.06336446
2_1748.mat,0.05636110
2_1749.mat,0.06155581
2_175.mat,0.06595389
2_1750.mat,0.06416741
2_1751.mat,0.06338302
2_1752.mat,0.06480671
2_1753.mat,0.11890116
2_1754.mat,0.05996792
2_1755.mat,0.11809654
2_1756.mat,0.06521726
2_1757.mat,0.04139688
2_1758.mat,0.07740314
2_1759.mat,0.05885897
2_176.mat,0.06903373
2_1760.mat,0.05455071
2_1761.mat,0.06936414
2_1762.mat,0.06305800
2_1763.mat,0.07108138
2_1764.mat,0.05983994
2_1765.mat,0.07115486
2_1766.mat,0.06241411
2_1767.mat,0.07084476
2_1768.mat,0.06458092
2_1769.mat,0.04818901
2_177.mat,0.05744066
2_1770.mat,0.06674235
2_1771.mat,0.05232637
2_1772.mat,0.06335333
2_1773.mat,0.04584412
2_1774.mat,0.06990781
2_1775.mat,0.05669714
2_1776.mat,0.13768640
2_1777.mat,0.06584560
2_1778.mat,0.05331558
2_1779.mat,0.06017121
2_178.mat,0.06531996
2_1780.mat,0.06595119
2_1781.mat,0.05639780
2_1782.mat,0.05924665
2_1783.mat,0.06409320
2_1784.mat,0.05805903
2_1785.mat,0.07016651
2_1786.mat,0.06588336
2_1787.mat,0.05949713
2_1788.mat,0.04093032
2_1789.mat,0.06410943
2_179.mat,0.06424897
2_1790.mat,0.06565481
2_1791.mat,0.06594799
2_1792.mat,0.06827423
2_1793.mat,0.06047226
2_1794.mat,0.08054900
2_1795.mat,0.06603622
2_1796.mat,0.07176480
2_1797.mat,0.06709354
2_1798.mat,0.05576579
2_1799.mat,0.07400241
2_18.mat,0.05283548
2_180.mat,0.07032619
2_1800.mat,0.04876776
2_1801.mat,0.05861691
2_1802.mat,0.05927315
2_1803.mat,0.06488540
2_1804.mat,0.04075172
2_1805.mat,0.06612355
2_1806.mat,0.06708726
2_1807.mat,0.06732947
2_1808.mat,0.05941774
2_1809.mat,0.06540505
2_181.mat,0.05492738
2_1810.mat,0.06450333
2_1811.mat,0.05810993
2_1812.mat,0.06870207
2_1813.mat,0.06058333
2_1814.mat,0.06191671
2_1815.mat,0.05151395
2_1816.mat,0.06646665
2_1817.mat,0.04682090
2_1818.mat,0.06815346
2_1819.mat,0.05687536
2_182.mat,0.06711415
2_1820.mat,0.06894414
2_1821.mat,0.06607554
2_1822.mat,0.11211471
2_1823.mat,0.06432768
2_1824.mat,0.06458504
2_1825.mat,0.05330374
2_1826.mat,0.06234905
2_1827.mat,0.05083096
2_1828.mat,0.06447529
2_1829.mat,0.06701497
2_183.mat,0.05653616
2_1830.mat,0.05762512
2_1831.mat,0.06158844
2_1832.mat,0.07003868
2_1833.mat,0.05631702
2_1834.mat,0.06988492
2_1835.mat,0.05720276
2_1836.mat,0.04068473
2_1837.mat,0.07036801
2_1838.mat,0.07126654
2_1839.mat,0.06141766
2_184.mat,0.05874383
2_1840.mat,0.06541675
2_1841.mat,0.04093032
2_1842.mat,0.05697614
2_1843.mat,0.06436256
2_1844.mat,0.06014485
2_1845.mat,0.06131283
2_1846.mat,0.05667763
2_1847.mat,0.08268108
2_1848.mat,0.07332646
2_1849.mat,0.06008283
2_185.mat,0.06613585
2_1850.mat,0.05658804
2_1851.mat,0.05299984
2_1852.mat,0.07061932
2_1853.mat,0.05941646
2_1854.mat,0.05551104
2_1855.mat,0.06564512
2_1856.mat,0.05306318
2_1857.mat,0.07287094
2_1858.mat,0.06161723
2_1859.mat,0.04805384
2_186.mat,0.06724615
2_1860.mat,0.06941094
2_1861.mat,0.06060520
2_1862.mat,0.05721900
2_1863.mat,0.06110021
2_1864.mat,0.06204357
2_1865.mat,0.06106597
2_1866.mat,0.07380538
2_1867.mat,0.05804102
2_1868.mat,0.06188633
2_1869.mat,0.06309137
2_187.mat,0.06462654
2_1870.mat,0.06304112
2_1871.mat,0.05034408
2_1872.mat,0.05631348
2_1873.mat,0.05749113
2_1874.mat,0.06411687
2_1875.mat,0.12089839
2_1876.mat,0.06550970
2_1877.mat,0.06183252
2_1878.mat,0.08882828
2_1879.mat,0.06792555
2_188.mat,0.04657876
2_1880.mat,0.06377435
2_1881.mat,0.06138798
2_1882.mat,0.06815250
2_1883.mat,0.07178598
2_1884.mat,0.06618740
2_1885.mat,0.05908127
2_1886.mat,0.06210640
2_1887.mat,0.06332659
2_1888.mat,0.05291402
2_1889.mat,0.10204186
2_189.mat,0.05055003
2_1890.mat,0.06976704
2_1891.mat,0.05624270
2_1892.mat,0.04741066
2_1893.mat,0.06708974
2_1894.mat,0.05919120
2_1895.mat,0.06605296
2_1896.mat,0.06070574
2_1897.mat,0.05895431
2_1898.mat,0.05176648
2_1899.mat,0.05351920
2_19.mat,0.06724418
2_190.mat,0.06987420
2_1900.mat,0.06617379
2_1901.mat,0.04093032
2_1902.mat,0.06472258
2_1903.mat,0.06568661
2_1904.mat,0.06581861
2_1905.mat,0.05819122
2_1906.mat,0.05928754
2_1907.mat,0.10156575
2_1908.mat,0.06174685
2_1909.mat,0.06522749
2_191.mat,0.06708938
2_1910.mat,0.06385803
2_1911.mat,0.06768671
2_1912.mat,0.07073645
2_1913.mat,0.04240530
2_1914.mat,0.06375289
2_1915.mat,0.06209926
2_1916.mat,0.07206442
2_1917.mat,0.06375340
2_1918.mat,0.06309473
2_1919.mat,0.06070231
2_192.mat,0.06233823
2_1920.mat,0.06428866
2_1921.mat,0.06529500
2_1922.mat,0.05503865
2_1923.mat,0.06203858
2_1924.mat,0.06674190
2_1925.mat,0.05190757
2_1926.mat,0.06915174
2_1927.mat,0.06122949
2_1928.mat,0.10031632
2_1929.mat,0.05935729
2_193.mat,0.04093032
2_1930.mat,0.06582066
2_1931.mat,0.05999278
2_1932.mat,0.05455934
2_1933.mat,0.11075717
2_1934.mat,0.06675392
2_1935.mat,0.06804297
2_1936.mat,0.06381027
2_1937.mat,0.05836169
2_1938.mat,0.05468518
2_1939.mat,0.05708752
2_194.mat,0.06253982
2_1940.mat,0.04093032
2_1941.mat,0.07203223
2_1942.mat,0.07166445
2_1943.mat,0.06941214
2_1944.mat,0.06417065
2_1945.mat,0.07264417
2_1946.mat,0.06424072
2_1947.mat,0.06036030
2_1948.mat,0.06816030
2_1949.mat,0.05851213
2_195.mat,0.06899603
2_1950.mat,0.12840857
2_1951.mat,0.06900996
2_1952.mat,0.07410172
2_1953.mat,0.06208375
2_1954.mat,0.05950986
2_1955.mat,0.06350353
2_1956.mat,0.05201477
2_1957.mat,0.06773362
2_1958.mat,0.06961005
2_1959.mat,0.06179382
2_196.mat,0.06890076
2_1960.mat,0.06203854
2_1961.mat,0.05013106
2_1962.mat,0.06899121
2_1963.mat,0.06548397
2_1964.mat,0.06000078
2_1965.mat,0.06388058
2_1966.mat,0.05026116
2_1967.mat,0.05795825
2_1968.mat,0.06731203
2_1969.mat,0.05367874
2_197.mat,0.06385164
2_1970.mat,0.06242237
2_1971.mat,0.05250566
2_1972.mat,0.05544548
2_1973.mat,0.06196781
2_1974.mat,0.06544863
2_1975.mat,0.07038205
2_1976.mat,0.05793185
2_1977.mat,0.08714954
2_1978.mat,0.07701611
2_1979.mat,0.10669023
2_198.mat,0.06636722
2_1980.mat,0.06535462
2_1981.mat,0.05381999
2_1982.mat,0.06186591
2_1983.mat,0.06768705
2_1984.mat,0.05809030
2_1985.mat,0.06644270
2_1986.mat,0.05950335
2_1987.mat,0.04164065
2_1988.mat,0.06012490
2_1989.mat,0.07069995
2_199.mat,0.06786922
2_1990.mat,0.06615321
2_1991.mat,0.07169985
2_1992.mat,0.05069534
2_1993.mat,0.04427599
2_1994.mat,0.04083532
2_1995.mat,0.05523448
2_1996.mat,0.06004895
2_1997.mat,0.04121934
2_1998.mat,0.06499688
2_1999.mat,0.06170335
2_2.mat,0.15964971
2_20.mat,0.05214277
2_200.mat,0.06304704
2_2000.mat,0.06434936
2_2001.mat,0.06287057
2_2002.mat,0.07103325
2_2003.mat,0.05726300
2_2004.mat,0.05802430
2_2005.mat,0.05201577
2_2006.mat,0.07377379
2_2007.mat,0.05927574
2_2008.mat,0.06298981
2_2009.mat,0.11698155
2_201.mat,0.06157655
2_2010.mat,0.04093032
2_2011.mat,0.06289949
2_2012.mat,0.05439404
2_2013.mat,0.05704566
2_2014.mat,0.07045466
2_2015.mat,0.06269235
2_2016.mat,0.05096247
2_2017.mat,0.06524197
2_2018.mat,0.06916691
2_2019.mat,0.06082377
2_202.mat,0.12507737
2_2020.mat,0.06352320
2_2021.mat,0.05014925
2_2022.mat,0.14137217
2_2023.mat,0.06810379
2_2024.mat,0.06053562
2_2025.mat,0.06696809
2_2026.mat,0.06039371
2_2027.mat,0.06698164
2_2028.mat,0.06704472
2_2029.mat,0.05370154
2_203.mat,0.05044092
2_2030.mat,0.04967532
2_2031.mat,0.06034024
2_2032.mat,0.06161625
2_2033.mat,0.06226678
2_2034.mat,0.05244410
2_2035.mat,0.06015235
2_2036.mat,0.04093032
2_2037.mat,0.04093032
2_2038.mat,0.07253720
2_2039.mat,0.06617316
2_204.mat,0.04093032
2_2040.mat,0.06682824
2_2041.mat,0.06538117
2_2042.mat,0.06699186
2_2043.mat,0.07035874
2_2044.mat,0.06823035
2_2045.mat,0.06839522
2_2046.mat,0.06143865
2_2047.mat,0.06037109
2_2048.mat,0.06248983
2_2049.mat,0.07259855
2_205.mat,0.06874213
2_2050.mat,0.06073476
2_2051.mat,0.04919045
2_2052.mat,0.06441278
2_2053.mat,0.06532298
2_2054.mat,0.05330538
2_2055.mat,0.10238531
2_2056.mat,0.06198480
2_2057.mat,0.07163453
2_2058.mat,0.06116212
2_2059.mat,0.04093032
2_206.mat,0.05580229
2_2060.mat,0.06374339
2_2061.mat,0.09550495
2_2062.mat,0.06054685
2_2063.mat,0.06819651
2_2064.mat,0.06075217
2_2065.mat,0.06146486
2_2066.mat,0.05246506
2_2067.mat,0.13108757
2_2068.mat,0.06654869
2_2069.mat,0.05324895
2_207.mat,0.05495173
2_2070.mat,0.04337078
2_2071.mat,0.06139204
2_2072.mat,0.06381077
2_2073.mat,0.07137818
2_2074.mat,0.05982424
2_2075.mat,0.06233317
2_2076.mat,0.04147617
2_2077.mat,0.06244906
2_2078.mat,0.12357929
2_2079.mat,0.07397907
2_208.mat,0.06150012
2_2080.mat,0.05592242
2_2081.mat,0.04877878
2_2082.mat,0.05387357
2_2083.mat,0.14154331
2_2084.mat,0.06476148
2_2085.mat,0.05991875
2_2086.mat,0.06137007
2_2087.mat,0.05403606
2_2088.mat,0.06335308
2_2089.mat,0.05622554
2_209.mat,0.07079573
2_2090.mat,0.04739260
2_2091.mat,0.06268626
2_2092.mat,0.05298110
2_2093.mat,0.09525034
2_2094.mat,0.06803915
2_2095.mat,0.06618538
2_2096.mat,0.06160099
2_2097.mat,0.06042363
2_2098.mat,0.06846816
2_2099.mat,0.04939622
2_21.mat,0.06811744
2_210.mat,0.05323141
2_2100.mat,0.11942243
2_2101.mat,0.06183230
2_2102.mat,0.05689882
2_2103.mat,0.05370017
2_2104.mat,0.10760069
2_2105.mat,0.07064392
2_2106.mat,0.05213768
2_2107.mat,0.07037461
2_2108.mat,0.05809147
2_2109.mat,0.06599603
2_211.mat,0.06315924
2_2110.mat,0.05633614
2_2111.mat,0.07396958
2_2112.mat,0.06601591
2_2113.mat,0.06974056
2_2114.mat,0.07152805
2_2115.mat,0.04767708
2_2116.mat,0.05449668
2_2117.mat,0.06751456
2_2118.mat,0.06414927
2_2119.mat,0.06347118
2_212.mat,0.06211321
2_2120.mat,0.04864878
2_2121.mat,0.06888562
2_2122.mat,0.05689232
2_2123.mat,0.06596919
2_2124.mat,0.05721285
2_2125.mat,0.06347743
2_2126.mat,0.06420157
2_2127.mat,0.06608086
2_2128.mat,0.05668474
2_2129.mat,0.06011078
2_213.mat,0.05824667
2_2130.mat,0.06746987
2_2131.mat,0.06542235
2_2132.mat,0.07061157
2_2133.mat,0.06249486
2_2134.mat,0.05752261
2_2135.mat,0.06930811
2_2136.mat,0.06902310
2_2137.mat,0.07047015
2_2138.mat,0.05794752
2_2139.mat,0.06851978
2_214.mat,0.06602860
2_2140.mat,0.06171622
2_2141.mat,0.05500630
2_2142.mat,0.06703462
2_2143.mat,0.06756499
2_2144.mat,0.05884606
2_2145.mat,0.05824488
2_2146.mat,0.04145340
2_2147.mat,0.05723681
2_2148.mat,0.06743298
2_2149.mat,0.06224641
2_215.mat,0.06281995
2_2150.mat,0.13199495
2_2151.mat,0.04764948
2_2152.mat,0.06099702
2_2153.mat,0.06733662
2_2154.mat,0.06982910
2_2155.mat,0.06917489
2_2156.mat,0.05884745
2_2157.mat,0.05564787
2_2158.mat,0.06324086
2_2159.mat,0.06351747
2_216.mat,0.04279224
2_2160.mat,0.05756099
2_2161.mat,0.06307930
2_2162.mat,0.06047733
2_2163.mat,0.11891851
2_2164.mat,0.06153871
2_2165.mat,0.06299281
2_2166.mat,0.05159140
2_2167.mat,0.06423397
2_2168.mat,0.06879576
2_2169.mat,0.06908637
2_217.mat,0.06083492
2_2170.mat,0.06800073
2_2171.mat,0.06885131
2_2172.mat,0.06742618
2_2173.mat,0.06414800
2_2174.mat,0.05519496
2_2175.mat,0.06899869
2_2176.mat,0.07311743
2_2177.mat,0.06862198
2_2178.mat,0.06061440
2_2179.mat,0.06046979
2_218.mat,0.07419087
2_2180.mat,0.06248200
2_2181.mat,0.05704533
2_2182.mat,0.06216663
2_2183.mat,0.11393711
2_2184.mat,0.06155141
2_2185.mat,0.06428204
2_2186.mat,0.06267911
2_2187.mat,0.07327919
2_2188.mat,0.06166686
2_2189.mat,0.05776524
2_219.mat,0.05594886
2_2190.mat,0.05711188
2_2191.mat,0.06741940
2_2192.mat,0.05258177
2_2193.mat,0.06025700
2_2194.mat,0.05966887
2_2195.mat,0.05941049
2_2196.mat,0.06078583
2_2197.mat,0.06918389
2_2198.mat,0.06900940
2_2199.mat,0.06511458
2_22.mat,0.05023188
2_220.mat,0.05977068
2_2200.mat,0.06539112
2_2201.mat,0.07078059
2_2202.mat,0.06961142
2_2203.mat,0.06573229
2_2204.mat,0.05486625
2_2205.mat,0.12328089
2_2206.mat,0.04483168
2_2207.mat,0.04132625
2_2208.mat,0.06030203
2_2209.mat,0.06179875
2_221.mat,0.06094657
2_2210.mat,0.04710319
2_2211.mat,0.14370726
2_2212.mat,0.06493127
2_2213.mat,0.05284593
2_2214.mat,0.06837232
2_2215.mat,0.07118854
2_2216.mat,0.06745284
2_2217.mat,0.05716777
2_2218.mat,0.04521432
2_2219.mat,0.06340931
2_222.mat,0.06258224
2_2220.mat,0.06256694
2_2221.mat,0.06328528
2_2222.mat,0.07405474
2_2223.mat,0.06736118
2_2224.mat,0.06440370
2_2225.mat,0.04107215
2_2226.mat,0.07345092
2_2227.mat,0.06051335
2_2228.mat,0.05192536
2_2229.mat,0.06849948
2_223.mat,0.06515875
2_2230.mat,0.05465101
2_2231.mat,0.05647952
2_2232.mat,0.05825667
2_2233.mat,0.05374688
2_2234.mat,0.06721389
2_2235.mat,0.12340557
2_2236.mat,0.06123792
2_2237.mat,0.06309170
2_2238.mat,0.06442221
2_2239.mat,0.05701594
2_224.mat,0.06467944
2_2240.mat,0.06224323
2_2241.mat,0.06990791
2_2242.mat,0.05133894
2_2243.mat,0.05222286
2_2244.mat,0.05719706
2_2245.mat,0.06637733
2_2246.mat,0.04626827
2_2247.mat,0.08943229
2_2248.mat,0.06173638
2_2249.mat,0.05781854
2_225.mat,0.05180333
2_2250.mat,0.07002197
2_2251.mat,0.07217410
2_2252.mat,0.06414349
2_2253.mat,0.06317115
2_2254.mat,0.06355634
2_2255.mat,0.06443523
2_2256.mat,0.06344274
2_226.mat,0.05271114
2_227.mat,0.06996693
2_228.mat,0.12204569
2_229.mat,0.05880204
2_23.mat,0.06696768
2_230.mat,0.06821862
2_231.mat,0.06039228
2_232.mat,0.06932537
2_233.mat,0.04942385
2_234.mat,0.06804840
2_235.mat,0.06864677
2_236.mat,0.05263476
2_237.mat,0.06762966
2_238.mat,0.06753434
2_239.mat,0.06048649
2_24.mat,0.06610050
2_240.mat,0.05397478
2_241.mat,0.05442693
2_242.mat,0.07026812
2_243.mat,0.05919535
2_244.mat,0.06550678
2_245.mat,0.11450099
2_246.mat,0.06300326
2_247.mat,0.06905017
2_248.mat,0.05556102
2_249.mat,0.04591412
2_25.mat,0.07024263
2_250.mat,0.05475095
2_251.mat,0.05698051
2_252.mat,0.06165591
2_253.mat,0.06409594
2_254.mat,0.06701618
2_255.mat,0.06248795
2_256.mat,0.07265931
2_257.mat,0.08812792
2_258.mat,0.06230588
2_259.mat,0.07169065
2_26.mat,0.06014428
2_260.mat,0.04186525
2_261.mat,0.06334871
2_262.mat,0.06369456
2_263.mat,0.11374426
2_264.mat,0.06155420
2_265.mat,0.04714894
2_266.mat,0.06064818
2_267.mat,0.06404908
2_268.mat,0.06563497
2_269.mat,0.05866394
2_27.mat,0.06271793
2_270.mat,0.06484251
2_271.mat,0.04435317
2_272.mat,0.06188000
2_273.mat,0.05758999
2_274.mat,0.05640142
2_275.mat,0.05541996
2_276.mat,0.06214886
2_277.mat,0.06248556
2_278.mat,0.06334365
2_279.mat,0.05564439
2_28.mat,0.06668106
2_280.mat,0.05999792
2_281.mat,0.06425202
2_282.mat,0.06612646
2_283.mat,0.05376790
2_284.mat,0.08010254
2_285.mat,0.05944819
2_286.mat,0.04162838
2_287.mat,0.06909183
2_288.mat,0.06458532
2_289.mat,0.06178618
2_29.mat,0.12779239
2_290.mat,0.07432555
2_291.mat,0.06621764
2_292.mat,0.06059602
2_293.mat,0.07040948
2_294.mat,0.05202884
2_295.mat,0.06929344
2_296.mat,0.11235894
2_297.mat,0.05677837
2_298.mat,0.05981591
2_299.mat,0.06850954
2_3.mat,0.05670726
2_30.mat,0.06406686
2_300.mat,0.05901967
2_301.mat,0.05124123
2_302.mat,0.06718151
2_303.mat,0.06842033
2_304.mat,0.05381912
2_305.mat,0.13857107
2_306.mat,0.05425857
2_307.mat,0.04093032
2_308.mat,0.06396982
2_309.mat,0.05746057
2_31.mat,0.06127209
2_310.mat,0.06038779
2_311.mat,0.06586049
2_312.mat,0.07095496
2_313.mat,0.06985620
2_314.mat,0.05484845
2_315.mat,0.06550191
2_316.mat,0.06452032
2_317.mat,0.06452831
2_318.mat,0.06656631
2_319.mat,0.05664126
