File,Class
2_524.mat,0.07115462
2_525.mat,0.07114178
2_526.mat,0.07114223
2_527.mat,0.07113755
2_528.mat,0.07113162
2_529.mat,0.07113641
2_530.mat,0.07114737
2_531.mat,0.07114677
2_532.mat,0.07114241
2_533.mat,0.07113770
2_534.mat,0.07113917
2_535.mat,0.07113887
2_536.mat,0.07114051
2_537.mat,0.07113603
2_538.mat,0.07113627
2_539.mat,0.07114325
2_540.mat,0.07113667
2_541.mat,0.07113923
2_542.mat,0.07113700
2_543.mat,0.07114612
2_544.mat,0.07114013
2_545.mat,0.07114422
2_546.mat,0.07114819
2_547.mat,0.07114381
2_548.mat,0.07115044
2_549.mat,0.07114687
2_550.mat,0.07114290
2_551.mat,0.07114375
2_552.mat,0.07114627
2_553.mat,0.07113924
2_554.mat,0.07114239
2_555.mat,0.07114145
2_556.mat,0.07113996
2_557.mat,0.07113808
2_558.mat,0.07114509
2_559.mat,0.07113799
2_560.mat,0.07113685
2_561.mat,0.07115068
2_562.mat,0.07114954
2_563.mat,0.07114571
2_564.mat,0.07114121
2_565.mat,0.07114366
2_566.mat,0.07114885
2_567.mat,0.07114495
2_568.mat,0.07113867
2_569.mat,0.07114399
2_570.mat,0.07113600
2_571.mat,0.07114165
2_572.mat,0.07115054
2_573.mat,0.07114076
2_574.mat,0.07113709
2_575.mat,0.07113732
2_576.mat,0.07114644
2_577.mat,0.07114162
2_578.mat,0.07114167
2_579.mat,0.07114261
2_580.mat,0.07113981
2_581.mat,0.07114463
2_582.mat,0.07114543
2_583.mat,0.07114575
2_584.mat,0.07114062
2_585.mat,0.07114705
2_586.mat,0.07113395
2_587.mat,0.07114419
2_588.mat,0.07114413
2_589.mat,0.07114071
2_590.mat,0.07114618
2_591.mat,0.07114889
2_592.mat,0.07114168
2_593.mat,0.07114387
2_594.mat,0.07113396
2_595.mat,0.07114026
2_596.mat,0.07115087
2_597.mat,0.07113789
2_598.mat,0.07113811
2_599.mat,0.07114247
2_600.mat,0.07114746
2_601.mat,0.07114197
2_602.mat,0.07113849
2_603.mat,0.07114444
2_604.mat,0.07114800
2_605.mat,0.07114059
2_606.mat,0.07114366
2_607.mat,0.07114227
2_608.mat,0.07114271
2_609.mat,0.07114082
2_610.mat,0.07113559
2_611.mat,0.07114422
2_612.mat,0.07114345
2_613.mat,0.07113817
2_614.mat,0.07113837
2_615.mat,0.07113641
2_616.mat,0.07113723
2_617.mat,0.07114303
2_618.mat,0.07113840
2_619.mat,0.07115200
2_620.mat,0.07113533
2_621.mat,0.07114286
2_622.mat,0.07113626
2_623.mat,0.07114800
2_624.mat,0.07113839
2_625.mat,0.07114542
2_626.mat,0.07114173
2_627.mat,0.07114006
2_628.mat,0.07113956
2_629.mat,0.07114667
2_630.mat,0.07113985
2_631.mat,0.07114390
2_632.mat,0.07159423
2_633.mat,0.07114495
2_634.mat,0.07114284
2_635.mat,0.07114264
2_636.mat,0.07113996
2_637.mat,0.07113691
2_638.mat,0.07113814
2_639.mat,0.07115191
2_640.mat,0.07113530
2_641.mat,0.07113840
2_642.mat,0.07114748
2_643.mat,0.07113970
2_644.mat,0.07114195
2_645.mat,0.07114126
2_646.mat,0.07113957
2_647.mat,0.07113954
2_648.mat,0.07114376
2_649.mat,0.07113600
2_650.mat,0.07114442
2_651.mat,0.07114881
2_652.mat,0.07114141
2_653.mat,0.07113589
2_654.mat,0.07114390
2_655.mat,0.07114504
2_656.mat,0.07114035
2_657.mat,0.07114149
2_658.mat,0.07113867
2_659.mat,0.07114691
2_660.mat,0.07114037
2_661.mat,0.07114238
2_662.mat,0.07114041
2_663.mat,0.07113864
2_664.mat,0.07114205
2_665.mat,0.07113729
2_666.mat,0.07114242
2_667.mat,0.07114910
2_668.mat,0.07116374
2_669.mat,0.07116159
2_670.mat,0.07114254
2_671.mat,0.07114399
2_672.mat,0.07113221
2_673.mat,0.07114732
2_674.mat,0.07113928
2_675.mat,0.07114035
2_676.mat,0.07113401
2_677.mat,0.07114956
2_678.mat,0.07114834
2_679.mat,0.07113898
2_680.mat,0.07113758
2_681.mat,0.07113969
2_682.mat,0.07113990
2_683.mat,0.07113994
2_684.mat,0.07116147
2_685.mat,0.07114964
2_686.mat,0.07113953
2_687.mat,0.07114221
2_688.mat,0.07113553
2_689.mat,0.07114037
2_690.mat,0.07114211
2_691.mat,0.07115154
2_692.mat,0.07114305
2_693.mat,0.07114606
2_694.mat,0.07114016
2_695.mat,0.07118484
2_696.mat,0.07114277
2_697.mat,0.07114221
2_698.mat,0.07114149
2_699.mat,0.07113566
2_700.mat,0.07114951
2_701.mat,0.07114130
2_702.mat,0.07114082
2_703.mat,0.07113953
2_704.mat,0.07114151
2_705.mat,0.07113358
2_706.mat,0.07116792
2_707.mat,0.07114534
2_708.mat,0.07114033
2_709.mat,0.07113565
2_710.mat,0.07114933
2_711.mat,0.07113667
2_712.mat,0.07116991
2_713.mat,0.07114035
2_714.mat,0.07114264
2_715.mat,0.07114284
2_716.mat,0.07114380
2_717.mat,0.07113083
2_718.mat,0.07114062
2_719.mat,0.07113458
2_720.mat,0.07114068
2_721.mat,0.07114346
2_722.mat,0.07114431
2_723.mat,0.07113949
2_724.mat,0.07113899
2_725.mat,0.07114547
2_726.mat,0.07113915
2_727.mat,0.07114046
2_728.mat,0.07113667
2_729.mat,0.07114189
2_730.mat,0.07114143
2_731.mat,0.07113994
2_732.mat,0.07159423
2_733.mat,0.07114772
2_734.mat,0.07114000
2_735.mat,0.07113996
2_736.mat,0.07114242
2_737.mat,0.07113729
2_738.mat,0.07114044
2_739.mat,0.07113622
2_740.mat,0.07114044
2_741.mat,0.07113866
2_742.mat,0.07114230
2_743.mat,0.07114878
2_744.mat,0.07114246
2_745.mat,0.07114359
2_746.mat,0.07114227
2_747.mat,0.07112910
2_748.mat,0.07114517
2_749.mat,0.07114056
2_750.mat,0.07114151
2_751.mat,0.07113857
2_752.mat,0.07114759
2_753.mat,0.07114772
2_754.mat,0.07114180
2_755.mat,0.07113583
2_756.mat,0.07114205
2_757.mat,0.07114214
2_758.mat,0.07114230
2_759.mat,0.07114247
2_760.mat,0.07114268
2_761.mat,0.07114293
2_762.mat,0.07113853
2_763.mat,0.07113369
2_764.mat,0.07113678
2_765.mat,0.07114218
2_766.mat,0.07114026
2_767.mat,0.07114104
2_768.mat,0.07114313
2_769.mat,0.07113433
2_770.mat,0.07113594
2_771.mat,0.07113953
2_772.mat,0.07114537
2_773.mat,0.07113928
2_774.mat,0.07113921
2_775.mat,0.07114892
2_776.mat,0.07113549
2_777.mat,0.07114330
2_778.mat,0.07121982
2_779.mat,0.07114087
2_780.mat,0.07115157
2_781.mat,0.07114702
2_782.mat,0.07114425
2_783.mat,0.07114073
2_784.mat,0.07113789
2_785.mat,0.07113327
2_786.mat,0.07114073
2_787.mat,0.07114502
2_788.mat,0.07113904
2_789.mat,0.07115051
2_790.mat,0.07113697
2_791.mat,0.07114334
2_792.mat,0.07114643
2_793.mat,0.07114321
2_794.mat,0.07114500
2_795.mat,0.07114381
2_796.mat,0.07116875
2_797.mat,0.07114699
2_798.mat,0.07113603
2_799.mat,0.07114334
2_800.mat,0.07113873
2_801.mat,0.07114378
2_802.mat,0.07114972
2_803.mat,0.07114399
2_804.mat,0.07113442
2_805.mat,0.07114931
2_806.mat,0.07114597
2_807.mat,0.07114398
2_808.mat,0.07114994
2_809.mat,0.07114796
2_810.mat,0.07114026
2_811.mat,0.07114326
2_812.mat,0.07114106
2_813.mat,0.07113960
2_814.mat,0.07114113
2_815.mat,0.07113583
2_816.mat,0.07114266
2_817.mat,0.07114355
2_818.mat,0.07113901
2_819.mat,0.07117126
2_820.mat,0.07114646
2_821.mat,0.07114145
2_822.mat,0.07113908
2_823.mat,0.07113516
2_824.mat,0.07114831
2_825.mat,0.07113677
2_826.mat,0.07113867
2_827.mat,0.07114589
2_828.mat,0.07114164
2_829.mat,0.07113996
2_830.mat,0.07113988
2_831.mat,0.07113949
2_832.mat,0.07113967
2_833.mat,0.07114127
2_834.mat,0.07114403
2_835.mat,0.07114006
2_836.mat,0.07114381
2_837.mat,0.07113300
2_838.mat,0.07114016
2_839.mat,0.07115015
2_840.mat,0.07113181
2_841.mat,0.07113978
2_842.mat,0.07113738
2_843.mat,0.07114180
2_844.mat,0.07114880
2_845.mat,0.07113989
2_846.mat,0.07114328
2_847.mat,0.07113758
2_848.mat,0.07114533
2_849.mat,0.07159423
2_850.mat,0.07113798
2_851.mat,0.07114822
2_852.mat,0.07117382
2_853.mat,0.07114293
2_854.mat,0.07113717
2_855.mat,0.07113866
2_856.mat,0.07114564
2_857.mat,0.07113042
2_858.mat,0.07114132
2_859.mat,0.07113382
2_860.mat,0.07114334
2_861.mat,0.07113678
2_862.mat,0.07114258
2_863.mat,0.07114031
2_864.mat,0.07113252
2_865.mat,0.07114467
2_866.mat,0.07114583
2_867.mat,0.07113497
2_868.mat,0.07114207
2_869.mat,0.07113945
2_870.mat,0.07114044
2_871.mat,0.07114674
2_872.mat,0.07114069
2_873.mat,0.07116544
2_874.mat,0.07114636
2_875.mat,0.07113492
2_876.mat,0.07114052
2_877.mat,0.07113883
2_878.mat,0.07114129
2_879.mat,0.07114413
2_880.mat,0.07114076
2_881.mat,0.07114674
2_882.mat,0.07114021
2_883.mat,0.07113414
2_884.mat,0.07115100
2_885.mat,0.07113786
2_886.mat,0.07114158
2_887.mat,0.07114054
2_888.mat,0.07113789
2_889.mat,0.07114556
2_890.mat,0.07114837
2_891.mat,0.07114286
2_892.mat,0.07114305
2_893.mat,0.07114431
2_894.mat,0.07159423
2_895.mat,0.07113639
2_896.mat,0.07114346
2_897.mat,0.07114227
2_898.mat,0.07115477
2_899.mat,0.07114589
2_900.mat,0.07114182
2_901.mat,0.07113849
2_902.mat,0.07114696
2_903.mat,0.07114208
2_904.mat,0.07114007
2_905.mat,0.07114277
2_906.mat,0.07113896
2_907.mat,0.07114314
2_908.mat,0.07114530
2_909.mat,0.07116313
2_910.mat,0.07113518
2_911.mat,0.07113883
2_912.mat,0.07114869
2_913.mat,0.07113934
2_914.mat,0.07114362
2_915.mat,0.07114383
2_916.mat,0.07114366
2_917.mat,0.07114247
2_918.mat,0.07113709
2_919.mat,0.07114135
2_920.mat,0.07114026
2_921.mat,0.07114145
2_922.mat,0.07114026
2_923.mat,0.07113992
2_924.mat,0.07129799
2_925.mat,0.07113837
2_926.mat,0.07115063
2_927.mat,0.07114280
2_928.mat,0.07114270
2_929.mat,0.07114291
2_930.mat,0.07114498
2_931.mat,0.07115086
2_932.mat,0.07114912
2_933.mat,0.07114276
2_934.mat,0.07113474
2_935.mat,0.07159423
2_936.mat,0.07114885
2_937.mat,0.07114073
2_938.mat,0.07114767
2_939.mat,0.07114519
2_940.mat,0.07113547
2_941.mat,0.07114104
2_942.mat,0.07115273
2_943.mat,0.07113956
2_944.mat,0.07118469
2_945.mat,0.07114612
2_946.mat,0.07159423
2_947.mat,0.07113812
2_948.mat,0.07113764
2_949.mat,0.07113405
2_950.mat,0.07114124
2_951.mat,0.07113981
2_952.mat,0.07113738
2_953.mat,0.07114162
2_954.mat,0.07114995
2_955.mat,0.07114941
2_956.mat,0.07114280
2_957.mat,0.07113929
2_958.mat,0.07113929
2_959.mat,0.07113798
2_960.mat,0.07113661
2_961.mat,0.07114006
2_962.mat,0.07114602
2_963.mat,0.07113905
2_964.mat,0.07114438
2_965.mat,0.07113817
2_966.mat,0.07114467
2_967.mat,0.07114395
2_968.mat,0.07114220
2_969.mat,0.07113577
2_970.mat,0.07114167
2_971.mat,0.07114227
2_972.mat,0.07114054
2_973.mat,0.07114728
2_974.mat,0.07113764
2_975.mat,0.07113667
2_976.mat,0.07114255
2_977.mat,0.07114201
2_978.mat,0.07114305
2_979.mat,0.07114396
2_980.mat,0.07114352
2_981.mat,0.07114684
2_982.mat,0.07114071
2_983.mat,0.07113577
2_984.mat,0.07114232
2_985.mat,0.07114687
2_986.mat,0.07113919
2_987.mat,0.07113726
2_988.mat,0.07113896
2_989.mat,0.07113696
2_990.mat,0.07114395
2_991.mat,0.07114018
2_992.mat,0.07113700
2_993.mat,0.07113581
2_994.mat,0.07118479
2_995.mat,0.07114428
2_996.mat,0.07114135
2_997.mat,0.07114726
2_998.mat,0.07113805
2_999.mat,0.07114223
2_1000.mat,0.07113388
2_1001.mat,0.07114274
2_1002.mat,0.07114768
2_1003.mat,0.07113899
2_1004.mat,0.07114035
2_1005.mat,0.07113767
2_1006.mat,0.07114099
2_1007.mat,0.07113996
2_1008.mat,0.07114330
2_1009.mat,0.07114583
2_1010.mat,0.07114880
2_1011.mat,0.07114489
2_1012.mat,0.07113931
2_1013.mat,0.07159423
2_1014.mat,0.07113641
2_1015.mat,0.07114712
2_1016.mat,0.07114250
2_1017.mat,0.07114646
2_1018.mat,0.07114178
2_1019.mat,0.07113855
2_1020.mat,0.07113789
2_1021.mat,0.07114016
2_1022.mat,0.07114475
2_1023.mat,0.07113591
2_1024.mat,0.07113447
2_1025.mat,0.07114059
2_1026.mat,0.07113732
2_1027.mat,0.07114655
2_1028.mat,0.07113617
2_1029.mat,0.07113605
2_1030.mat,0.07114033
2_1031.mat,0.07114474
2_1032.mat,0.07113709
2_1033.mat,0.07114542
2_1034.mat,0.07114135
2_1035.mat,0.07114293
2_1036.mat,0.07114108
2_1037.mat,0.07114109
2_1038.mat,0.07114369
2_1039.mat,0.07114139
2_1040.mat,0.07114605
2_1041.mat,0.07113820
2_1042.mat,0.07114824
2_1043.mat,0.07113979
2_1044.mat,0.07115462
2_1045.mat,0.07114085
2_1046.mat,0.07114021
2_1047.mat,0.07113962
2_1048.mat,0.07113943
2_1049.mat,0.07114214
2_1050.mat,0.07113656
2_1051.mat,0.07114079
2_1052.mat,0.07114583
2_1053.mat,0.07114093
2_1054.mat,0.07114889
2_1055.mat,0.07114512
2_1056.mat,0.07114305
2_1057.mat,0.07114151
2_1058.mat,0.07114636
2_1059.mat,0.07114411
2_1060.mat,0.07114079
2_1061.mat,0.07114346
2_1062.mat,0.07114489
2_1063.mat,0.07114545
2_1064.mat,0.07114655
2_1065.mat,0.07114199
2_1066.mat,0.07114110
2_1067.mat,0.07113659
2_1068.mat,0.07114052
2_1069.mat,0.07113848
2_1070.mat,0.07114342
2_1071.mat,0.07113805
2_1072.mat,0.07114406
2_1073.mat,0.07113743
2_1074.mat,0.07114363
2_1075.mat,0.07113460
2_1076.mat,0.07116473
2_1077.mat,0.07114037
2_1078.mat,0.07114030
2_1079.mat,0.07114358
2_1080.mat,0.07113833
2_1081.mat,0.07114056
2_1082.mat,0.07115744
2_1083.mat,0.07114010
2_1084.mat,0.07113520
2_1085.mat,0.07113282
2_1086.mat,0.07114062
2_1087.mat,0.07114344
2_1088.mat,0.07113634
2_1089.mat,0.07114475
2_1090.mat,0.07113472
2_1091.mat,0.07113548
2_1092.mat,0.07114293
2_1093.mat,0.07114296
2_1094.mat,0.07114909
2_1095.mat,0.07114123
2_1096.mat,0.07114120
2_1097.mat,0.07120106
2_1098.mat,0.07114079
2_1099.mat,0.07115456
2_1100.mat,0.07114015
2_1101.mat,0.07114500
2_1102.mat,0.07113224
2_1103.mat,0.07114331
2_1104.mat,0.07114467
2_1105.mat,0.07114431
2_1106.mat,0.07114006
2_1107.mat,0.07114170
2_1108.mat,0.07114247
2_1109.mat,0.07114595
2_1110.mat,0.07113975
2_1111.mat,0.07113479
2_1112.mat,0.07114162
2_1113.mat,0.07114381
2_1114.mat,0.07114110
2_1115.mat,0.07113767
2_1116.mat,0.07115062
2_1117.mat,0.07114594
2_1118.mat,0.07114158
2_1119.mat,0.07116050
2_1120.mat,0.07113912
2_1121.mat,0.07113740
2_1122.mat,0.07113830
2_1123.mat,0.07114126
2_1124.mat,0.07114000
2_1125.mat,0.07113663
2_1126.mat,0.07113440
2_1127.mat,0.07114082
2_1128.mat,0.07113631
2_1129.mat,0.07114349
2_1130.mat,0.07114762
2_1131.mat,0.07113745
2_1132.mat,0.07114413
2_1133.mat,0.07113549
2_1134.mat,0.07113630
2_1135.mat,0.07114489
2_1136.mat,0.07113564
2_1137.mat,0.07114533
2_1138.mat,0.07115015
2_1139.mat,0.07113956
2_1140.mat,0.07114378
2_1141.mat,0.07114822
2_1142.mat,0.07114174
2_1143.mat,0.07114565
2_1144.mat,0.07114716
2_1145.mat,0.07113355
2_1146.mat,0.07113972
2_1147.mat,0.07115096
2_1148.mat,0.07114296
2_1149.mat,0.07114154
2_1150.mat,0.07113913
2_1151.mat,0.07114362
2_1152.mat,0.07114135
2_1153.mat,0.07114284
2_1154.mat,0.07114592
2_1155.mat,0.07113685
2_1156.mat,0.07113727
2_1157.mat,0.07114167
2_1158.mat,0.07114274
2_1159.mat,0.07114394
2_1160.mat,0.07114073
2_1161.mat,0.07114517
2_1162.mat,0.07113715
2_1163.mat,0.07113817
2_1164.mat,0.07114048
2_1165.mat,0.07114867
2_1166.mat,0.07113996
2_1167.mat,0.07114094
2_1168.mat,0.07114422
2_1169.mat,0.07114043
2_1170.mat,0.07114321
2_1171.mat,0.07114135
2_1172.mat,0.07114442
2_1173.mat,0.07113543
2_1174.mat,0.07114151
2_1175.mat,0.07114145
2_1176.mat,0.07113726
2_1177.mat,0.07113647
2_1178.mat,0.07113960
2_1179.mat,0.07114182
2_1180.mat,0.07114059
2_1181.mat,0.07113396
2_1182.mat,0.07114264
2_1183.mat,0.07114059
2_1184.mat,0.07114282
2_1185.mat,0.07113830
2_1186.mat,0.07114353
2_1187.mat,0.07114699
2_1188.mat,0.07114110
2_1189.mat,0.07114728
2_1190.mat,0.07114100
2_1191.mat,0.07114573
2_1192.mat,0.07114536
2_1193.mat,0.07114521
2_1194.mat,0.07114964
2_1195.mat,0.07115781
2_1196.mat,0.07113678
2_1197.mat,0.07113985
2_1198.mat,0.07113732
2_1199.mat,0.07113622
2_1200.mat,0.07113360
2_1201.mat,0.07113928
2_1202.mat,0.07113732
2_1203.mat,0.07115096
2_1204.mat,0.07114235
2_1205.mat,0.07114468
2_1206.mat,0.07116116
2_1207.mat,0.07113986
2_1208.mat,0.07113703
2_1209.mat,0.07113962
2_1210.mat,0.07113656
2_1211.mat,0.07113529
2_1212.mat,0.07114584
2_1213.mat,0.07113201
2_1214.mat,0.07114120
2_1215.mat,0.07113782
2_1216.mat,0.07113713
2_1217.mat,0.07113793
2_1218.mat,0.07114369
2_1219.mat,0.07114170
2_1220.mat,0.07114633
2_1221.mat,0.07113512
2_1222.mat,0.07113410
2_1223.mat,0.07113276
2_1224.mat,0.07114334
2_1225.mat,0.07114408
2_1226.mat,0.07114073
2_1227.mat,0.07113986
2_1228.mat,0.07114542
2_1229.mat,0.07114851
2_1230.mat,0.07113618
2_1231.mat,0.07114904
2_1232.mat,0.07114881
2_1233.mat,0.07114616
2_1234.mat,0.07115828
2_1235.mat,0.07114274
2_1236.mat,0.07114731
2_1237.mat,0.07113842
2_1238.mat,0.07113644
2_1239.mat,0.07114239
2_1240.mat,0.07114284
2_1241.mat,0.07114094
2_1242.mat,0.07114056
2_1243.mat,0.07113817
2_1244.mat,0.07114384
2_1245.mat,0.07113953
2_1246.mat,0.07115909
2_1247.mat,0.07113931
2_1248.mat,0.07113357
2_1249.mat,0.07114744
2_1250.mat,0.07113912
2_1251.mat,0.07114726
2_1252.mat,0.07114151
2_1253.mat,0.07113753
2_1254.mat,0.07113688
2_1255.mat,0.07114508
2_1256.mat,0.07113846
2_1257.mat,0.07113988
2_1258.mat,0.07114120
2_1259.mat,0.07114073
2_1260.mat,0.07114977
2_1261.mat,0.07113967
2_1262.mat,0.07114296
2_1263.mat,0.07114035
2_1264.mat,0.07114326
2_1265.mat,0.07114375
2_1266.mat,0.07114406
2_1267.mat,0.07114100
2_1268.mat,0.07113892
2_1269.mat,0.07114717
2_1270.mat,0.07113960
2_1271.mat,0.07113776
2_1272.mat,0.07113923
2_1273.mat,0.07114608
2_1274.mat,0.07114664
2_1275.mat,0.07113571
2_1276.mat,0.07114746
2_1277.mat,0.07115690
2_1278.mat,0.07114486
2_1279.mat,0.07115597
2_1280.mat,0.07115403
2_1281.mat,0.07113919
2_1282.mat,0.07113650
2_1283.mat,0.07113406
2_1284.mat,0.07113789
2_1285.mat,0.07114425
2_1286.mat,0.07113996
2_1287.mat,0.07114366
2_1288.mat,0.07114239
2_1289.mat,0.07113801
2_1290.mat,0.07114746
2_1291.mat,0.07114528
2_1292.mat,0.07114408
2_1293.mat,0.07114539
2_1294.mat,0.07113842
2_1295.mat,0.07113937
2_1296.mat,0.07114608
2_1297.mat,0.07114221
2_1298.mat,0.07114164
2_1299.mat,0.07113899
2_1300.mat,0.07114913
2_1301.mat,0.07114047
2_1302.mat,0.07114326
2_1303.mat,0.07115002
2_1304.mat,0.07114026
2_1305.mat,0.07113408
2_1306.mat,0.07113967
2_1307.mat,0.07113682
2_1308.mat,0.07114037
2_1309.mat,0.07114420
2_1310.mat,0.07114305
2_1311.mat,0.07113532
2_1312.mat,0.07113890
2_1313.mat,0.07114021
2_1314.mat,0.07113562
2_1315.mat,0.07113335
2_1316.mat,0.07114282
2_1317.mat,0.07114614
2_1318.mat,0.07114986
2_1319.mat,0.07114158
2_1320.mat,0.07113994
2_1321.mat,0.07114561
2_1322.mat,0.07114890
2_1323.mat,0.07114499
2_1324.mat,0.07115749
2_1325.mat,0.07113770
2_1326.mat,0.07114130
2_1327.mat,0.07113829
2_1328.mat,0.07114173
2_1329.mat,0.07113994
2_1330.mat,0.07114167
2_1331.mat,0.07114728
2_1332.mat,0.07113547
2_1333.mat,0.07113933
2_1334.mat,0.07113605
2_1335.mat,0.07115494
2_1336.mat,0.07114016
2_1337.mat,0.07120222
2_1338.mat,0.07113520
2_1339.mat,0.07114149
2_1340.mat,0.07114696
2_1341.mat,0.07114583
2_1342.mat,0.07114766
2_1343.mat,0.07113352
2_1344.mat,0.07115055
2_1345.mat,0.07114517
2_1346.mat,0.07114337
2_1347.mat,0.07114492
2_1348.mat,0.07113782
2_1349.mat,0.07114571
2_1350.mat,0.07114335
2_1351.mat,0.07113647
2_1352.mat,0.07113801
2_1353.mat,0.07114116
2_1354.mat,0.07115342
2_1355.mat,0.07113998
2_1356.mat,0.07113990
2_1357.mat,0.07114753
2_1358.mat,0.07114252
2_1359.mat,0.07114100
2_1360.mat,0.07114160
2_1361.mat,0.07113765
2_1362.mat,0.07114313
2_1363.mat,0.07115240
2_1364.mat,0.07113647
2_1365.mat,0.07113707
2_1366.mat,0.07113468
2_1367.mat,0.07113805
2_1368.mat,0.07115131
2_1369.mat,0.07116944
2_1370.mat,0.07113945
2_1371.mat,0.07114031
2_1372.mat,0.07114066
2_1373.mat,0.07113677
2_1374.mat,0.07114284
2_1375.mat,0.07114704
2_1376.mat,0.07114857
2_1377.mat,0.07114200
2_1378.mat,0.07114646
2_1379.mat,0.07113428
2_1380.mat,0.07113738
2_1381.mat,0.07114643
2_1382.mat,0.07113852
2_1383.mat,0.07114394
2_1384.mat,0.07114189
2_1385.mat,0.07113842
2_1386.mat,0.07115775
2_1387.mat,0.07113642
2_1388.mat,0.07115903
2_1389.mat,0.07113837
2_1390.mat,0.07114378
2_1391.mat,0.07114164
2_1392.mat,0.07114943
2_1393.mat,0.07114299
2_1394.mat,0.07113940
2_1395.mat,0.07115632
2_1396.mat,0.07114646
2_1397.mat,0.07114872
2_1398.mat,0.07115472
2_1399.mat,0.07114564
2_1400.mat,0.07113811
2_1401.mat,0.07114793
2_1402.mat,0.07114559
2_1403.mat,0.07113571
2_1404.mat,0.07114164
2_1405.mat,0.07113776
2_1406.mat,0.07113738
2_1407.mat,0.07113607
2_1408.mat,0.07113770
2_1409.mat,0.07114701
2_1410.mat,0.07114468
2_1411.mat,0.07114250
2_1412.mat,0.07116243
2_1413.mat,0.07114011
2_1414.mat,0.07113850
2_1415.mat,0.07114933
2_1416.mat,0.07113645
2_1417.mat,0.07114033
2_1418.mat,0.07127135
2_1419.mat,0.07114684
2_1420.mat,0.07113535
2_1421.mat,0.07114922
2_1422.mat,0.07113789
2_1423.mat,0.07113758
2_1424.mat,0.07114762
2_1425.mat,0.07114222
2_1426.mat,0.07118388
2_1427.mat,0.07114451
2_1428.mat,0.07114433
2_1429.mat,0.07114268
2_1430.mat,0.07113642
2_1431.mat,0.07114274
2_1432.mat,0.07113945
2_1433.mat,0.07113761
2_1434.mat,0.07113492
2_1435.mat,0.07114483
2_1436.mat,0.07114860
2_1437.mat,0.07114467
2_1438.mat,0.07113931
2_1439.mat,0.07114189
2_1440.mat,0.07113547
2_1441.mat,0.07114264
2_1442.mat,0.07114455
2_1443.mat,0.07114223
2_1444.mat,0.07114318
2_1445.mat,0.07113965
2_1446.mat,0.07115427
2_1447.mat,0.07114232
2_1448.mat,0.07114826
2_1449.mat,0.07115123
2_1450.mat,0.07114016
2_1451.mat,0.07115128
2_1452.mat,0.07114230
2_1453.mat,0.07114311
2_1454.mat,0.07113902
2_1455.mat,0.07114835
2_1456.mat,0.07114132
2_1457.mat,0.07114380
2_1458.mat,0.07114116
2_1459.mat,0.07113855
2_1460.mat,0.07113259
2_1461.mat,0.07115898
2_1462.mat,0.07114185
2_1463.mat,0.07114017
2_1464.mat,0.07114457
2_1465.mat,0.07114684
2_1466.mat,0.07114037
2_1467.mat,0.07114504
2_1468.mat,0.07115015
2_1469.mat,0.07113965
2_1470.mat,0.07113682
2_1471.mat,0.07114151
2_1472.mat,0.07114261
2_1473.mat,0.07113697
2_1474.mat,0.07113753
2_1475.mat,0.07113764
2_1476.mat,0.07114901
2_1477.mat,0.07114489
2_1478.mat,0.07114431
2_1479.mat,0.07116800
2_1480.mat,0.07114519
2_1481.mat,0.07114123
2_1482.mat,0.07113781
2_1483.mat,0.07113830
2_1484.mat,0.07114044
2_1485.mat,0.07113736
2_1486.mat,0.07115374
2_1487.mat,0.07113826
2_1488.mat,0.07114472
2_1489.mat,0.07114154
2_1490.mat,0.07114428
2_1491.mat,0.07115040
2_1492.mat,0.07114288
2_1493.mat,0.07114363
2_1494.mat,0.07115722
2_1495.mat,0.07113450
2_1496.mat,0.07114299
2_1497.mat,0.07114519
2_1498.mat,0.07115898
2_1499.mat,0.07114079
2_1500.mat,0.07114492
2_1501.mat,0.07114526
2_1502.mat,0.07114211
2_1503.mat,0.07113985
2_1504.mat,0.07114439
2_1505.mat,0.07114079
2_1506.mat,0.07114239
2_1507.mat,0.07113779
2_1508.mat,0.07114362
2_1509.mat,0.07113934
2_1510.mat,0.07114134
2_1511.mat,0.07113967
2_1512.mat,0.07113622
2_1513.mat,0.07114102
2_1514.mat,0.07114264
2_1515.mat,0.07114258
2_1516.mat,0.07114135
2_1517.mat,0.07114076
2_1518.mat,0.07114037
2_1519.mat,0.07113892
2_1520.mat,0.07113641
2_1521.mat,0.07114154
2_1522.mat,0.07114640
2_1523.mat,0.07114054
2_1524.mat,0.07113577
2_1525.mat,0.07114205
2_1526.mat,0.07115449
2_1527.mat,0.07115235
2_1528.mat,0.07114667
2_1529.mat,0.07114264
2_1530.mat,0.07114182
2_1531.mat,0.07113709
2_1532.mat,0.07114682
2_1533.mat,0.07113736
2_1534.mat,0.07114201
2_1535.mat,0.07114116
2_1536.mat,0.07114222
2_1537.mat,0.07114775
2_1538.mat,0.07113779
2_1539.mat,0.07114633
2_1540.mat,0.07114854
2_1541.mat,0.07113894
2_1542.mat,0.07159423
2_1543.mat,0.07113499
2_1544.mat,0.07114139
2_1545.mat,0.07113817
2_1546.mat,0.07113908
2_1547.mat,0.07113518
2_1548.mat,0.07113713
2_1549.mat,0.07114068
2_1550.mat,0.07113994
2_1551.mat,0.07114029
2_1552.mat,0.07114242
2_1553.mat,0.07116245
2_1554.mat,0.07114167
2_1555.mat,0.07114129
2_1556.mat,0.07114227
