File,Class
2_524.mat,0.28863090
2_525.mat,0.30498710
2_526.mat,0.46089569
2_527.mat,0.31603342
2_528.mat,0.38622707
2_529.mat,0.26041716
2_530.mat,0.30947694
2_531.mat,0.31333214
2_532.mat,0.31230175
2_533.mat,0.30408883
2_534.mat,0.47084320
2_535.mat,0.30190092
2_536.mat,0.30455026
2_537.mat,0.31664383
2_538.mat,0.32989955
2_539.mat,0.32909480
2_540.mat,0.23716934
2_541.mat,0.24708769
2_542.mat,0.30688518
2_543.mat,0.32529449
2_544.mat,0.30629987
2_545.mat,0.33606511
2_546.mat,0.34461600
2_547.mat,0.30802220
2_548.mat,0.30834693
2_549.mat,0.29163072
2_550.mat,0.30569020
2_551.mat,0.28416055
2_552.mat,0.33589149
2_553.mat,0.30175412
2_554.mat,0.32158679
2_555.mat,0.31744415
2_556.mat,0.33748022
2_557.mat,0.30829924
2_558.mat,0.30404428
2_559.mat,0.29566929
2_560.mat,0.31199235
2_561.mat,0.36818916
2_562.mat,0.29580912
2_563.mat,0.30342257
2_564.mat,0.33267468
2_565.mat,0.30928692
2_566.mat,0.26490486
2_567.mat,0.30096680
2_568.mat,0.31351271
2_569.mat,0.27567351
2_570.mat,0.31875122
2_571.mat,0.32329905
2_572.mat,0.29413030
2_573.mat,0.29396752
2_574.mat,0.47164664
2_575.mat,0.29984117
2_576.mat,0.32198185
2_577.mat,0.27744344
2_578.mat,0.31693357
2_579.mat,0.33126605
2_580.mat,0.31362897
2_581.mat,0.31253156
2_582.mat,0.31084165
2_583.mat,0.45203385
2_584.mat,0.32169139
2_585.mat,0.31959021
2_586.mat,0.30009651
2_587.mat,0.30107820
2_588.mat,0.31421459
2_589.mat,0.29397464
2_590.mat,0.30685854
2_591.mat,0.30074933
2_592.mat,0.32547900
2_593.mat,0.30072552
2_594.mat,0.26481396
2_595.mat,0.45582008
2_596.mat,0.31866735
2_597.mat,0.46862784
2_598.mat,0.33677045
2_599.mat,0.31128573
2_600.mat,0.33158457
2_601.mat,0.30484009
2_602.mat,0.30214971
2_603.mat,0.31670493
2_604.mat,0.32067558
2_605.mat,0.32003677
2_606.mat,0.30825561
2_607.mat,0.32844627
2_608.mat,0.31611171
2_609.mat,0.32407540
2_610.mat,0.45952889
2_611.mat,0.31119508
2_612.mat,0.34640557
2_613.mat,0.31278050
2_614.mat,0.30262339
2_615.mat,0.31103235
2_616.mat,0.30965966
2_617.mat,0.32169873
2_618.mat,0.31450915
2_619.mat,0.47030160
2_620.mat,0.30055696
2_621.mat,0.30231029
2_622.mat,0.27055985
2_623.mat,0.29105806
2_624.mat,0.24017531
2_625.mat,0.33084118
2_626.mat,0.29293585
2_627.mat,0.27272004
2_628.mat,0.27209181
2_629.mat,0.37159026
2_630.mat,0.30557847
2_631.mat,0.28821093
2_632.mat,0.47253883
2_633.mat,0.31929708
2_634.mat,0.32579339
2_635.mat,0.30785483
2_636.mat,0.32635939
2_637.mat,0.34820467
2_638.mat,0.29865158
2_639.mat,0.31591955
2_640.mat,0.48619735
2_641.mat,0.30364445
2_642.mat,0.31301549
2_643.mat,0.30473006
2_644.mat,0.30980253
2_645.mat,0.29744208
2_646.mat,0.30338657
2_647.mat,0.29948360
2_648.mat,0.43364155
2_649.mat,0.42046553
2_650.mat,0.31052172
2_651.mat,0.32904154
2_652.mat,0.31046265
2_653.mat,0.29113173
2_654.mat,0.26563045
2_655.mat,0.31824708
2_656.mat,0.32334155
2_657.mat,0.48358154
2_658.mat,0.28147766
2_659.mat,0.29459429
2_660.mat,0.32003105
2_661.mat,0.32428914
2_662.mat,0.29402137
2_663.mat,0.26097310
2_664.mat,0.30451965
2_665.mat,0.30401587
2_666.mat,0.29688379
2_667.mat,0.30261958
2_668.mat,0.46192884
2_669.mat,0.31093186
2_670.mat,0.32565135
2_671.mat,0.31699124
2_672.mat,0.32031089
2_673.mat,0.30951059
2_674.mat,0.30523089
2_675.mat,0.28671086
2_676.mat,0.25642180
2_677.mat,0.34588492
2_678.mat,0.31100690
2_679.mat,0.30441341
2_680.mat,0.31131035
2_681.mat,0.28559619
2_682.mat,0.52554440
2_683.mat,0.28354734
2_684.mat,0.38279337
2_685.mat,0.31845909
2_686.mat,0.29981798
2_687.mat,0.31480393
2_688.mat,0.31643867
2_689.mat,0.30337602
2_690.mat,0.29857692
2_691.mat,0.31928593
2_692.mat,0.34753072
2_693.mat,0.30712563
2_694.mat,0.29376107
2_695.mat,0.33108974
2_696.mat,0.29502434
2_697.mat,0.31506383
2_698.mat,0.26789889
2_699.mat,0.44051856
2_700.mat,0.36760068
2_701.mat,0.30777386
2_702.mat,0.29290551
2_703.mat,0.33953524
2_704.mat,0.29496628
2_705.mat,0.27201846
2_706.mat,0.40442073
2_707.mat,0.31563491
2_708.mat,0.33153617
2_709.mat,0.25884309
2_710.mat,0.28051606
2_711.mat,0.30026817
2_712.mat,0.32794923
2_713.mat,0.29677582
2_714.mat,0.30883622
2_715.mat,0.31385013
2_716.mat,0.29864705
2_717.mat,0.33039671
2_718.mat,0.29622638
2_719.mat,0.28223413
2_720.mat,0.31619126
2_721.mat,0.31789479
2_722.mat,0.30547473
2_723.mat,0.30648470
2_724.mat,0.29463625
2_725.mat,0.29704100
2_726.mat,0.28565568
2_727.mat,0.31375808
2_728.mat,0.31287289
2_729.mat,0.28833327
2_730.mat,0.30813059
2_731.mat,0.48275536
2_732.mat,0.47253883
2_733.mat,0.30827129
2_734.mat,0.28617877
2_735.mat,0.29785568
2_736.mat,0.31657174
2_737.mat,0.28844297
2_738.mat,0.29280230
2_739.mat,0.47588694
2_740.mat,0.31010875
2_741.mat,0.27628589
2_742.mat,0.26164272
2_743.mat,0.31174886
2_744.mat,0.32961565
2_745.mat,0.28305095
2_746.mat,0.30226165
2_747.mat,0.27786055
2_748.mat,0.29802832
2_749.mat,0.30415577
2_750.mat,0.32010269
2_751.mat,0.30768794
2_752.mat,0.35680646
2_753.mat,0.31311038
2_754.mat,0.30063397
2_755.mat,0.27674985
2_756.mat,0.30444217
2_757.mat,0.32828334
2_758.mat,0.31250012
2_759.mat,0.30660996
2_760.mat,0.29387307
2_761.mat,0.33213383
2_762.mat,0.29842243
2_763.mat,0.26675156
2_764.mat,0.30778205
2_765.mat,0.27156621
2_766.mat,0.33557314
2_767.mat,0.31304252
2_768.mat,0.32420921
2_769.mat,0.46555749
2_770.mat,0.27013624
2_771.mat,0.32075077
2_772.mat,0.30284250
2_773.mat,0.31311381
2_774.mat,0.31568086
2_775.mat,0.33365822
2_776.mat,0.24871674
2_777.mat,0.29730088
2_778.mat,0.34481978
2_779.mat,0.31903833
2_780.mat,0.26998085
2_781.mat,0.31001326
2_782.mat,0.29787883
2_783.mat,0.31657884
2_784.mat,0.30618751
2_785.mat,0.28383344
2_786.mat,0.30947030
2_787.mat,0.31527925
2_788.mat,0.30315700
2_789.mat,0.35829413
2_790.mat,0.30317238
2_791.mat,0.29938325
2_792.mat,0.31037340
2_793.mat,0.29556721
2_794.mat,0.30340087
2_795.mat,0.32523698
2_796.mat,0.35350436
2_797.mat,0.28561151
2_798.mat,0.27877524
2_799.mat,0.30380297
2_800.mat,0.30817035
2_801.mat,0.48286355
2_802.mat,0.37959838
2_803.mat,0.30334723
2_804.mat,0.27519977
2_805.mat,0.29886168
2_806.mat,0.30834651
2_807.mat,0.30965000
2_808.mat,0.30473498
2_809.mat,0.31979829
2_810.mat,0.27597624
2_811.mat,0.29649264
2_812.mat,0.32270318
2_813.mat,0.28161722
2_814.mat,0.31174690
2_815.mat,0.28478435
2_816.mat,0.32504433
2_817.mat,0.32127053
2_818.mat,0.31713605
2_819.mat,0.38537318
2_820.mat,0.32060826
2_821.mat,0.29740456
2_822.mat,0.26181930
2_823.mat,0.31371212
2_824.mat,0.30455536
2_825.mat,0.28239250
2_826.mat,0.29974484
2_827.mat,0.32123160
2_828.mat,0.33823669
2_829.mat,0.34338748
2_830.mat,0.45260680
2_831.mat,0.29539025
2_832.mat,0.29329073
2_833.mat,0.34903646
2_834.mat,0.29742643
2_835.mat,0.30046466
2_836.mat,0.26056841
2_837.mat,0.28065187
2_838.mat,0.30648404
2_839.mat,0.29861680
2_840.mat,0.39792830
2_841.mat,0.26539150
2_842.mat,0.28714165
2_843.mat,0.31233150
2_844.mat,0.31154031
2_845.mat,0.30819246
2_846.mat,0.29513228
2_847.mat,0.26542634
2_848.mat,0.30248195
2_849.mat,0.47253883
2_850.mat,0.31064796
2_851.mat,0.30097497
2_852.mat,0.35782015
2_853.mat,0.32472640
2_854.mat,0.30815566
2_855.mat,0.29416358
2_856.mat,0.32365060
2_857.mat,0.28257561
2_858.mat,0.33476692
2_859.mat,0.25345516
2_860.mat,0.29903960
2_861.mat,0.49606049
2_862.mat,0.42074668
2_863.mat,0.48141342
2_864.mat,0.47821498
2_865.mat,0.30752105
2_866.mat,0.29721373
2_867.mat,0.25009117
2_868.mat,0.30345705
2_869.mat,0.30647251
2_870.mat,0.30363679
2_871.mat,0.31843179
2_872.mat,0.30471945
2_873.mat,0.32731730
2_874.mat,0.31016365
2_875.mat,0.27910984
2_876.mat,0.31830204
2_877.mat,0.29329157
2_878.mat,0.28156662
2_879.mat,0.27702540
2_880.mat,0.28967559
2_881.mat,0.32126427
2_882.mat,0.29439878
2_883.mat,0.25892943
2_884.mat,0.32004350
2_885.mat,0.30132806
2_886.mat,0.30463234
2_887.mat,0.25614297
2_888.mat,0.26202330
2_889.mat,0.30078727
2_890.mat,0.30108720
2_891.mat,0.31469512
2_892.mat,0.28266919
2_893.mat,0.31157228
2_894.mat,0.47253883
2_895.mat,0.31130639
2_896.mat,0.31725144
2_897.mat,0.31009853
2_898.mat,0.33010197
2_899.mat,0.30591309
2_900.mat,0.28794152
2_901.mat,0.31828099
2_902.mat,0.32140338
2_903.mat,0.31764334
2_904.mat,0.27714461
2_905.mat,0.47037852
2_906.mat,0.30172130
2_907.mat,0.29711869
2_908.mat,0.29847860
2_909.mat,0.36709446
2_910.mat,0.27980536
2_911.mat,0.30874467
2_912.mat,0.28344527
2_913.mat,0.29515681
2_914.mat,0.29788789
2_915.mat,0.31587815
2_916.mat,0.30349392
2_917.mat,0.30797473
2_918.mat,0.31250560
2_919.mat,0.45675164
2_920.mat,0.28697282
2_921.mat,0.32095417
2_922.mat,0.30258757
2_923.mat,0.31799409
2_924.mat,0.47253883
2_925.mat,0.32644528
2_926.mat,0.28274214
2_927.mat,0.29183197
2_928.mat,0.31175348
2_929.mat,0.29005164
2_930.mat,0.32026219
2_931.mat,0.33554941
2_932.mat,0.33691069
2_933.mat,0.29842478
2_934.mat,0.25666589
2_935.mat,0.47253883
2_936.mat,0.30785960
2_937.mat,0.29877579
2_938.mat,0.32652280
2_939.mat,0.31946295
2_940.mat,0.28441089
2_941.mat,0.32004601
2_942.mat,0.32085824
2_943.mat,0.29431927
2_944.mat,0.32384086
2_945.mat,0.31442070
2_946.mat,0.47253883
2_947.mat,0.30833116
2_948.mat,0.42224485
2_949.mat,0.25603008
2_950.mat,0.30027509
2_951.mat,0.30212098
2_952.mat,0.25115275
2_953.mat,0.29998606
2_954.mat,0.33612263
2_955.mat,0.30831251
2_956.mat,0.32180610
2_957.mat,0.32618707
2_958.mat,0.29247570
2_959.mat,0.30505699
2_960.mat,0.28007066
2_961.mat,0.31782013
2_962.mat,0.27585167
2_963.mat,0.32083738
2_964.mat,0.32514900
2_965.mat,0.26558927
2_966.mat,0.28005996
2_967.mat,0.31479484
2_968.mat,0.29347938
2_969.mat,0.43683583
2_970.mat,0.30186689
2_971.mat,0.31174827
2_972.mat,0.29629734
2_973.mat,0.32992935
2_974.mat,0.47556633
2_975.mat,0.30499533
2_976.mat,0.31505662
2_977.mat,0.32252073
2_978.mat,0.29027683
2_979.mat,0.32855144
2_980.mat,0.32403591
2_981.mat,0.26597774
2_982.mat,0.33231348
2_983.mat,0.28762078
2_984.mat,0.29472888
2_985.mat,0.30637175
2_986.mat,0.28704804
2_987.mat,0.30411693
2_988.mat,0.29743701
2_989.mat,0.27833790
2_990.mat,0.32815742
2_991.mat,0.43461478
2_992.mat,0.32310647
2_993.mat,0.28941596
2_994.mat,0.45065874
2_995.mat,0.30833131
2_996.mat,0.29031926
2_997.mat,0.32655603
2_998.mat,0.47814023
2_999.mat,0.31904054
2_1000.mat,0.26792890
2_1001.mat,0.31381762
2_1002.mat,0.32061750
2_1003.mat,0.31711447
2_1004.mat,0.32065547
2_1005.mat,0.31445783
2_1006.mat,0.31872648
2_1007.mat,0.33192140
2_1008.mat,0.26791835
2_1009.mat,0.28774223
2_1010.mat,0.32924908
2_1011.mat,0.29650822
2_1012.mat,0.29445297
2_1013.mat,0.47253883
2_1014.mat,0.27496946
2_1015.mat,0.31135339
2_1016.mat,0.32635134
2_1017.mat,0.30043513
2_1018.mat,0.47283092
2_1019.mat,0.32067296
2_1020.mat,0.46255141
2_1021.mat,0.29546997
2_1022.mat,0.29687381
2_1023.mat,0.27069956
2_1024.mat,0.44970930
2_1025.mat,0.30194050
2_1026.mat,0.49599031
2_1027.mat,0.33737576
2_1028.mat,0.26688522
2_1029.mat,0.27996886
2_1030.mat,0.29495972
2_1031.mat,0.30216664
2_1032.mat,0.46732652
2_1033.mat,0.31439841
2_1034.mat,0.29985267
2_1035.mat,0.30504119
2_1036.mat,0.31152678
2_1037.mat,0.30315334
2_1038.mat,0.31913918
2_1039.mat,0.30844876
2_1040.mat,0.28585631
2_1041.mat,0.30901915
2_1042.mat,0.30980700
2_1043.mat,0.27290130
2_1044.mat,0.38475949
2_1045.mat,0.31449550
2_1046.mat,0.29365426
2_1047.mat,0.30428052
2_1048.mat,0.29566827
2_1049.mat,0.32617640
2_1050.mat,0.49555719
2_1051.mat,0.31389564
2_1052.mat,0.48965001
2_1053.mat,0.48329300
2_1054.mat,0.27839965
2_1055.mat,0.28304574
2_1056.mat,0.28740168
2_1057.mat,0.29753384
2_1058.mat,0.33393317
2_1059.mat,0.29187939
2_1060.mat,0.30263039
2_1061.mat,0.31444982
2_1062.mat,0.30689281
2_1063.mat,0.32034245
2_1064.mat,0.31345677
2_1065.mat,0.32620031
2_1066.mat,0.33598441
2_1067.mat,0.30457634
2_1068.mat,0.31219962
2_1069.mat,0.29368064
2_1070.mat,0.29019389
2_1071.mat,0.29322821
2_1072.mat,0.30576181
2_1073.mat,0.28364515
2_1074.mat,0.29785824
2_1075.mat,0.29470468
2_1076.mat,0.36989033
2_1077.mat,0.29919133
2_1078.mat,0.31440300
2_1079.mat,0.33783889
2_1080.mat,0.44976699
2_1081.mat,0.28588521
2_1082.mat,0.34069192
2_1083.mat,0.30374926
2_1084.mat,0.30140480
2_1085.mat,0.30043435
2_1086.mat,0.30271277
2_1087.mat,0.31594527
2_1088.mat,0.28439385
2_1089.mat,0.30202022
2_1090.mat,0.30873144
2_1091.mat,0.28597364
2_1092.mat,0.30350360
2_1093.mat,0.28804946
2_1094.mat,0.33852822
2_1095.mat,0.30935717
2_1096.mat,0.30613667
2_1097.mat,0.32170525
2_1098.mat,0.30970642
2_1099.mat,0.31055856
2_1100.mat,0.44707853
2_1101.mat,0.27460331
2_1102.mat,0.43412960
2_1103.mat,0.46584988
2_1104.mat,0.31098378
2_1105.mat,0.33281457
2_1106.mat,0.31917551
2_1107.mat,0.31775886
2_1108.mat,0.33324015
2_1109.mat,0.32428885
2_1110.mat,0.32294783
2_1111.mat,0.29315901
2_1112.mat,0.31504884
2_1113.mat,0.32502121
2_1114.mat,0.29871294
2_1115.mat,0.26298892
2_1116.mat,0.29343647
2_1117.mat,0.31216830
2_1118.mat,0.32217705
2_1119.mat,0.30329061
2_1120.mat,0.29666299
2_1121.mat,0.33211660
2_1122.mat,0.46170288
2_1123.mat,0.29969573
2_1124.mat,0.28940809
2_1125.mat,0.27184385
2_1126.mat,0.43994474
2_1127.mat,0.32080257
2_1128.mat,0.29940337
2_1129.mat,0.31108552
2_1130.mat,0.31338322
2_1131.mat,0.45291358
2_1132.mat,0.31097704
2_1133.mat,0.27979839
2_1134.mat,0.31339616
2_1135.mat,0.29756531
2_1136.mat,0.29790521
2_1137.mat,0.31123921
2_1138.mat,0.31394696
2_1139.mat,0.30184746
2_1140.mat,0.29371804
2_1141.mat,0.31868041
2_1142.mat,0.32659078
2_1143.mat,0.30776972
2_1144.mat,0.31351274
2_1145.mat,0.28427485
2_1146.mat,0.28141785
2_1147.mat,0.31150723
2_1148.mat,0.31293362
2_1149.mat,0.31277829
2_1150.mat,0.29538643
2_1151.mat,0.32599831
2_1152.mat,0.30689245
2_1153.mat,0.31480572
2_1154.mat,0.29894608
2_1155.mat,0.31907052
2_1156.mat,0.29107609
2_1157.mat,0.31369799
2_1158.mat,0.26519310
2_1159.mat,0.31100971
2_1160.mat,0.42725170
2_1161.mat,0.29411268
2_1162.mat,0.30771142
2_1163.mat,0.30232865
2_1164.mat,0.28012407
2_1165.mat,0.32801849
2_1166.mat,0.27396604
2_1167.mat,0.32133228
2_1168.mat,0.29931372
2_1169.mat,0.31500113
2_1170.mat,0.30611807
2_1171.mat,0.32230836
2_1172.mat,0.31956077
2_1173.mat,0.25821656
2_1174.mat,0.29754877
2_1175.mat,0.30946845
2_1176.mat,0.28167844
2_1177.mat,0.29324669
2_1178.mat,0.31940335
2_1179.mat,0.31382468
2_1180.mat,0.28601301
2_1181.mat,0.29223448
2_1182.mat,0.28957510
2_1183.mat,0.31677866
2_1184.mat,0.29179612
2_1185.mat,0.30598569
2_1186.mat,0.28895646
2_1187.mat,0.31175134
2_1188.mat,0.32525578
2_1189.mat,0.29831028
2_1190.mat,0.32700366
2_1191.mat,0.28742510
2_1192.mat,0.30655643
2_1193.mat,0.33543366
2_1194.mat,0.32359877
2_1195.mat,0.30489862
2_1196.mat,0.29952270
2_1197.mat,0.29247525
2_1198.mat,0.28418970
2_1199.mat,0.30137092
2_1200.mat,0.31612280
2_1201.mat,0.25941342
2_1202.mat,0.30915108
2_1203.mat,0.29317176
2_1204.mat,0.31255502
2_1205.mat,0.31588244
2_1206.mat,0.35017979
2_1207.mat,0.31651762
2_1208.mat,0.31602544
2_1209.mat,0.29986030
2_1210.mat,0.32310981
2_1211.mat,0.24835703
2_1212.mat,0.30986869
2_1213.mat,0.26385742
2_1214.mat,0.27705562
2_1215.mat,0.31249833
2_1216.mat,0.21975848
2_1217.mat,0.35833779
2_1218.mat,0.33736789
2_1219.mat,0.32566106
2_1220.mat,0.28967059
2_1221.mat,0.28863123
2_1222.mat,0.33426225
2_1223.mat,0.30551851
2_1224.mat,0.26899791
2_1225.mat,0.28276551
2_1226.mat,0.26971465
2_1227.mat,0.40727830
2_1228.mat,0.29622906
2_1229.mat,0.32474220
2_1230.mat,0.24059983
2_1231.mat,0.33904511
2_1232.mat,0.30359414
2_1233.mat,0.31028843
2_1234.mat,0.31358194
2_1235.mat,0.30006385
2_1236.mat,0.30305600
2_1237.mat,0.25775367
2_1238.mat,0.29469979
2_1239.mat,0.31280422
2_1240.mat,0.30789950
2_1241.mat,0.30870241
2_1242.mat,0.30062819
2_1243.mat,0.32772976
2_1244.mat,0.30989721
2_1245.mat,0.32762873
2_1246.mat,0.40504873
2_1247.mat,0.33477151
2_1248.mat,0.28907517
2_1249.mat,0.30881831
2_1250.mat,0.29733691
2_1251.mat,0.32037684
2_1252.mat,0.44545096
2_1253.mat,0.31751364
2_1254.mat,0.32509392
2_1255.mat,0.35053384
2_1256.mat,0.31086928
2_1257.mat,0.48660454
2_1258.mat,0.32489562
2_1259.mat,0.29134911
2_1260.mat,0.31209189
2_1261.mat,0.32309380
2_1262.mat,0.30724782
2_1263.mat,0.30287719
2_1264.mat,0.27824736
2_1265.mat,0.29509374
2_1266.mat,0.28170663
2_1267.mat,0.47809750
2_1268.mat,0.29748350
2_1269.mat,0.29999495
2_1270.mat,0.30931741
2_1271.mat,0.28262168
2_1272.mat,0.31069344
2_1273.mat,0.30351084
2_1274.mat,0.34486759
2_1275.mat,0.24887136
2_1276.mat,0.28561214
2_1277.mat,0.30794215
2_1278.mat,0.27894735
2_1279.mat,0.28826916
2_1280.mat,0.29671112
2_1281.mat,0.30890533
2_1282.mat,0.45527077
2_1283.mat,0.30608755
2_1284.mat,0.48808628
2_1285.mat,0.37818587
2_1286.mat,0.31676894
2_1287.mat,0.33842748
2_1288.mat,0.31339926
2_1289.mat,0.28780037
2_1290.mat,0.33597547
2_1291.mat,0.29838088
2_1292.mat,0.33597344
2_1293.mat,0.31285265
2_1294.mat,0.28707221
2_1295.mat,0.32788038
2_1296.mat,0.32060254
2_1297.mat,0.29713234
2_1298.mat,0.31875268
2_1299.mat,0.27839404
2_1300.mat,0.29533970
2_1301.mat,0.28590491
2_1302.mat,0.28288594
2_1303.mat,0.28865984
2_1304.mat,0.29533845
2_1305.mat,0.31089854
2_1306.mat,0.33306113
2_1307.mat,0.30256540
2_1308.mat,0.29609782
2_1309.mat,0.31843942
2_1310.mat,0.31558830
2_1311.mat,0.27317950
2_1312.mat,0.31041259
2_1313.mat,0.30119544
2_1314.mat,0.28981453
2_1315.mat,0.27216962
2_1316.mat,0.33558738
2_1317.mat,0.31766334
2_1318.mat,0.30041969
2_1319.mat,0.30603597
2_1320.mat,0.25645131
2_1321.mat,0.31517398
2_1322.mat,0.27351147
2_1323.mat,0.46786875
2_1324.mat,0.32359684
2_1325.mat,0.44698906
2_1326.mat,0.32351476
2_1327.mat,0.32070014
2_1328.mat,0.31884450
2_1329.mat,0.32056075
2_1330.mat,0.34532419
2_1331.mat,0.29792124
2_1332.mat,0.25163937
2_1333.mat,0.30620614
2_1334.mat,0.30305678
2_1335.mat,0.33984190
2_1336.mat,0.30393699
2_1337.mat,0.36328292
2_1338.mat,0.27767995
2_1339.mat,0.31955427
2_1340.mat,0.31435567
2_1341.mat,0.29372728
2_1342.mat,0.31407547
2_1343.mat,0.27364355
2_1344.mat,0.32616317
2_1345.mat,0.31563067
2_1346.mat,0.34224182
2_1347.mat,0.35700434
2_1348.mat,0.32136878
2_1349.mat,0.29028916
2_1350.mat,0.29755223
2_1351.mat,0.26383823
2_1352.mat,0.29594982
2_1353.mat,0.41626844
2_1354.mat,0.36400771
2_1355.mat,0.28247505
2_1356.mat,0.28052503
2_1357.mat,0.30144161
2_1358.mat,0.30934858
2_1359.mat,0.32253212
2_1360.mat,0.31790084
2_1361.mat,0.25119278
2_1362.mat,0.30202103
2_1363.mat,0.34606296
2_1364.mat,0.31909269
2_1365.mat,0.28290105
2_1366.mat,0.25862461
2_1367.mat,0.26723704
2_1368.mat,0.38918233
2_1369.mat,0.30501831
2_1370.mat,0.30065152
2_1371.mat,0.30602697
2_1372.mat,0.29899254
2_1373.mat,0.31141675
2_1374.mat,0.30938214
2_1375.mat,0.33729655
2_1376.mat,0.31506199
2_1377.mat,0.31968072
2_1378.mat,0.32502711
2_1379.mat,0.27975607
2_1380.mat,0.36246288
2_1381.mat,0.26292878
2_1382.mat,0.31756008
2_1383.mat,0.29835677
2_1384.mat,0.31772035
2_1385.mat,0.31854713
2_1386.mat,0.33037639
2_1387.mat,0.44248992
2_1388.mat,0.34396940
2_1389.mat,0.30210489
2_1390.mat,0.31518397
2_1391.mat,0.28818405
2_1392.mat,0.32428420
2_1393.mat,0.29683760
2_1394.mat,0.30863076
2_1395.mat,0.30354387
2_1396.mat,0.24862069
2_1397.mat,0.29602522
2_1398.mat,0.37142527
2_1399.mat,0.25325862
2_1400.mat,0.28424948
2_1401.mat,0.28761232
2_1402.mat,0.31802368
2_1403.mat,0.28904849
2_1404.mat,0.31315982
2_1405.mat,0.30273867
2_1406.mat,0.26706028
2_1407.mat,0.32389387
2_1408.mat,0.29990175
2_1409.mat,0.31202823
2_1410.mat,0.28606302
2_1411.mat,0.31857809
2_1412.mat,0.34375107
2_1413.mat,0.30248761
2_1414.mat,0.28525156
2_1415.mat,0.30263498
2_1416.mat,0.28010207
2_1417.mat,0.31983125
2_1418.mat,0.47253883
2_1419.mat,0.33900177
2_1420.mat,0.31157792
2_1421.mat,0.33819285
2_1422.mat,0.24114805
2_1423.mat,0.30013582
2_1424.mat,0.30112553
2_1425.mat,0.29924661
2_1426.mat,0.35724545
2_1427.mat,0.31106371
2_1428.mat,0.32304287
2_1429.mat,0.29579717
2_1430.mat,0.32044184
2_1431.mat,0.31237227
2_1432.mat,0.31505281
2_1433.mat,0.31952000
2_1434.mat,0.30166733
2_1435.mat,0.31759071
2_1436.mat,0.30672640
2_1437.mat,0.30674350
2_1438.mat,0.25558203
2_1439.mat,0.32066208
2_1440.mat,0.30581158
2_1441.mat,0.27261472
2_1442.mat,0.30242532
2_1443.mat,0.34397954
2_1444.mat,0.29380515
2_1445.mat,0.31438386
2_1446.mat,0.27409032
2_1447.mat,0.29909250
2_1448.mat,0.31251591
2_1449.mat,0.28377733
2_1450.mat,0.30584878
2_1451.mat,0.29589832
2_1452.mat,0.30164969
2_1453.mat,0.36856508
2_1454.mat,0.30549374
2_1455.mat,0.30656457
2_1456.mat,0.31009495
2_1457.mat,0.37263077
2_1458.mat,0.32162428
2_1459.mat,0.30923820
2_1460.mat,0.30396560
2_1461.mat,0.37999579
2_1462.mat,0.29834390
2_1463.mat,0.31803304
2_1464.mat,0.31569070
2_1465.mat,0.31256634
2_1466.mat,0.30870885
2_1467.mat,0.30459905
2_1468.mat,0.31045845
2_1469.mat,0.32543379
2_1470.mat,0.26134875
2_1471.mat,0.28472120
2_1472.mat,0.29973537
2_1473.mat,0.30577832
2_1474.mat,0.30850795
2_1475.mat,0.31612474
2_1476.mat,0.29499841
2_1477.mat,0.29081327
2_1478.mat,0.34393084
2_1479.mat,0.31672868
2_1480.mat,0.34332174
2_1481.mat,0.29068542
2_1482.mat,0.31581807
2_1483.mat,0.32344618
2_1484.mat,0.45265770
2_1485.mat,0.30381453
2_1486.mat,0.27628225
2_1487.mat,0.31138819
2_1488.mat,0.29213098
2_1489.mat,0.31315333
2_1490.mat,0.30250123
2_1491.mat,0.33919066
2_1492.mat,0.30969471
2_1493.mat,0.32873222
2_1494.mat,0.38729298
2_1495.mat,0.32549572
2_1496.mat,0.31385124
2_1497.mat,0.30613685
2_1498.mat,0.28083414
2_1499.mat,0.28193119
2_1500.mat,0.30950755
2_1501.mat,0.31470370
2_1502.mat,0.31415027
2_1503.mat,0.30146328
2_1504.mat,0.30654508
2_1505.mat,0.31923187
2_1506.mat,0.32945609
2_1507.mat,0.26925522
2_1508.mat,0.26959503
2_1509.mat,0.33972740
2_1510.mat,0.32405436
2_1511.mat,0.29570574
2_1512.mat,0.26601255
2_1513.mat,0.42643493
2_1514.mat,0.31979829
2_1515.mat,0.29962677
2_1516.mat,0.32536745
2_1517.mat,0.31687245
2_1518.mat,0.48289844
2_1519.mat,0.29860324
2_1520.mat,0.28723234
2_1521.mat,0.31506440
2_1522.mat,0.31126088
2_1523.mat,0.31468564
2_1524.mat,0.26910603
2_1525.mat,0.30070376
2_1526.mat,0.29311183
2_1527.mat,0.33425695
2_1528.mat,0.32681465
2_1529.mat,0.42787722
2_1530.mat,0.29148319
2_1531.mat,0.44972745
2_1532.mat,0.31836134
2_1533.mat,0.32041615
2_1534.mat,0.44912237
2_1535.mat,0.31529242
2_1536.mat,0.25838882
2_1537.mat,0.33792996
2_1538.mat,0.30491728
2_1539.mat,0.29756427
2_1540.mat,0.36295903
2_1541.mat,0.33445644
2_1542.mat,0.47253883
2_1543.mat,0.31700546
2_1544.mat,0.29441804
2_1545.mat,0.28278446
2_1546.mat,0.29545432
2_1547.mat,0.32955873
2_1548.mat,0.28497601
2_1549.mat,0.30738318
2_1550.mat,0.30684739
2_1551.mat,0.29817098
2_1552.mat,0.29358494
2_1553.mat,0.31181341
2_1554.mat,0.31493303
2_1555.mat,0.32140380
2_1556.mat,0.29678774
